x-axis,1,2,3,4
-3.625000E+00,-1.286432E+00,+5.085126E+00,-120.603E-03,-3.618090E+00
-3.620000E+00,-1.189950E+00,+5.085126E+00,-180.905E-03,-3.577889E+00
-3.615000E+00,-1.157789E+00,+5.085126E+00,-209.045E-03,-3.618090E+00
-3.610000E+00,-1.206030E+00,+5.004724E+00,-148.744E-03,-3.618090E+00
-3.605000E+00,-1.141709E+00,+4.924322E+00,-172.864E-03,-3.457286E+00
-3.600000E+00,-1.125628E+00,+5.085126E+00,-160.804E-03,-3.417085E+00
-3.595000E+00,-1.206030E+00,+4.924322E+00,-176.884E-03,-3.417085E+00
-3.590000E+00,-1.125628E+00,+5.085126E+00,-221.106E-03,-3.417085E+00
-3.585000E+00,-1.045226E+00,+5.085126E+00,-229.146E-03,-3.417085E+00
-3.580000E+00,-1.045226E+00,+4.924322E+00,-261.307E-03,-3.256281E+00
-3.575000E+00,-1.045226E+00,+4.884121E+00,-281.407E-03,-3.417085E+00
-3.570000E+00,-1.045226E+00,+4.884121E+00,-261.307E-03,-3.216080E+00
-3.565000E+00,-1.045226E+00,+4.884121E+00,-233.166E-03,-3.216080E+00
-3.560000E+00,-1.045226E+00,+4.884121E+00,-209.045E-03,-3.216080E+00
-3.555000E+00,-1.045226E+00,+4.884121E+00,-184.925E-03,-3.376884E+00
-3.550000E+00,-1.045226E+00,+4.884121E+00,-180.905E-03,-3.216080E+00
-3.545000E+00,-964.824E-03,+4.884121E+00,-265.327E-03,-3.216080E+00
-3.540000E+00,-996.985E-03,+4.884121E+00,-241.206E-03,-3.216080E+00
-3.535000E+00,-964.824E-03,+4.884121E+00,-261.307E-03,-3.015075E+00
-3.530000E+00,-964.824E-03,+4.884121E+00,-241.206E-03,-3.015075E+00
-3.525000E+00,-804.020E-03,+4.884121E+00,-402.010E-03,-3.015075E+00
-3.520000E+00,-820.100E-03,+4.843920E+00,-353.769E-03,-3.175879E+00
-3.515000E+00,-916.583E-03,+4.884121E+00,-269.347E-03,-3.015075E+00
-3.510000E+00,-884.422E-03,+4.763518E+00,-261.307E-03,-3.015075E+00
-3.505000E+00,-884.422E-03,+4.884121E+00,-245.226E-03,-3.015075E+00
-3.500000E+00,-884.422E-03,+4.884121E+00,-281.407E-03,-3.015075E+00
-3.495000E+00,-884.422E-03,+4.884121E+00,-221.106E-03,-3.015075E+00
-3.490000E+00,-916.583E-03,+4.884121E+00,-213.065E-03,-2.814070E+00
-3.485000E+00,-884.422E-03,+4.884121E+00,-180.905E-03,-3.015075E+00
-3.480000E+00,-884.422E-03,+4.884121E+00,-233.166E-03,-2.814070E+00
-3.475000E+00,-884.422E-03,+4.884121E+00,-221.106E-03,-2.814070E+00
-3.470000E+00,-964.824E-03,+4.884121E+00,-120.603E-03,-2.814070E+00
-3.465000E+00,-884.422E-03,+4.884121E+00,-168.844E-03,-2.814070E+00
-3.460000E+00,-884.422E-03,+4.763518E+00,-213.065E-03,-2.693467E+00
-3.455000E+00,-804.020E-03,+4.683116E+00,-257.286E-03,-2.814070E+00
-3.450000E+00,-804.020E-03,+4.683116E+00,-241.206E-03,-2.613065E+00
-3.445000E+00,-820.100E-03,+4.683116E+00,-221.106E-03,-2.773869E+00
-3.440000E+00,-804.020E-03,+4.683116E+00,-184.925E-03,-2.613065E+00
-3.435000E+00,-836.181E-03,+4.683116E+00,-148.744E-03,-2.814070E+00
-3.430000E+00,-868.342E-03,+4.683116E+00,-144.724E-03,-2.613065E+00
-3.425000E+00,-804.020E-03,+4.683116E+00,-160.804E-03,-2.613065E+00
-3.420000E+00,-804.020E-03,+4.683116E+00,-160.804E-03,-2.613065E+00
-3.415000E+00,-804.020E-03,+4.683116E+00,-148.744E-03,-2.492462E+00
-3.410000E+00,-675.377E-03,+4.683116E+00,-261.307E-03,-2.492462E+00
-3.405000E+00,-707.538E-03,+4.683116E+00,-245.226E-03,-2.613065E+00
-3.400000E+00,-723.618E-03,+4.683116E+00,-180.905E-03,-2.613065E+00
-3.395000E+00,-804.020E-03,+4.683116E+00,-120.603E-03,-2.412060E+00
-3.390000E+00,-804.020E-03,+4.562513E+00,-160.804E-03,-2.532663E+00
-3.385000E+00,-723.618E-03,+4.683116E+00,-160.804E-03,-2.412060E+00
-3.380000E+00,-723.618E-03,+4.683116E+00,-144.724E-03,-2.412060E+00
-3.375000E+00,-723.618E-03,+4.683116E+00,-120.603E-03,-2.412060E+00
-3.370000E+00,-787.940E-03,+4.683116E+00,-104.523E-03,-2.412060E+00
-3.365000E+00,-723.618E-03,+4.683116E+00,-80.402E-03,-2.291457E+00
-3.360000E+00,-755.779E-03,+4.562513E+00,-80.402E-03,-2.331658E+00
-3.355000E+00,-723.618E-03,+4.642915E+00,-80.402E-03,-2.371859E+00
-3.350000E+00,-723.618E-03,+4.683116E+00,-80.402E-03,-2.211055E+00
-3.345000E+00,-723.618E-03,+4.522312E+00,-80.402E-03,-2.211055E+00
-3.340000E+00,-723.618E-03,+4.683116E+00,-60.302E-03,-2.211055E+00
-3.335000E+00,-723.618E-03,+4.683116E+00,-60.302E-03,-2.211055E+00
-3.330000E+00,-723.618E-03,+4.522312E+00,-60.302E-03,-2.170854E+00
-3.325000E+00,-723.618E-03,+4.482111E+00,-40.201E-03,-2.010050E+00
-3.320000E+00,-643.216E-03,+4.482111E+00,-120.603E-03,-2.010050E+00
-3.315000E+00,-643.216E-03,+4.683116E+00,-112.563E-03,-2.010050E+00
-3.310000E+00,-643.216E-03,+4.683116E+00,-92.462E-03,-2.010050E+00
-3.305000E+00,-643.216E-03,+4.482111E+00,-84.422E-03,-2.010050E+00
-3.300000E+00,-562.814E-03,+4.482111E+00,-120.603E-03,-2.010050E+00
-3.295000E+00,-562.814E-03,+4.522312E+00,-160.804E-03,-2.010050E+00
-3.290000E+00,-562.814E-03,+4.482111E+00,-160.804E-03,-2.010050E+00
-3.285000E+00,-514.573E-03,+4.602714E+00,-172.864E-03,-1.889447E+00
-3.280000E+00,-562.814E-03,+4.522312E+00,-164.824E-03,-1.969849E+00
-3.275000E+00,-482.412E-03,+4.683116E+00,-160.804E-03,-2.010050E+00
-3.270000E+00,-482.412E-03,+4.482111E+00,-144.724E-03,-1.809045E+00
-3.265000E+00,-530.653E-03,+4.482111E+00,-160.804E-03,-1.809045E+00
-3.260000E+00,-514.573E-03,+4.482111E+00,-148.744E-03,-1.809045E+00
-3.255000E+00,-482.412E-03,+4.482111E+00,-160.804E-03,-1.809045E+00
-3.250000E+00,-562.814E-03,+4.482111E+00,-100.503E-03,-1.809045E+00
-3.245000E+00,-482.412E-03,+4.522312E+00,-80.402E-03,-1.768844E+00
-3.240000E+00,-482.412E-03,+4.482111E+00,-100.503E-03,-1.809045E+00
-3.235000E+00,-562.814E-03,+4.482111E+00,-68.342E-03,-1.688442E+00
-3.230000E+00,-482.412E-03,+4.482111E+00,-44.221E-03,-1.608040E+00
-3.225000E+00,-562.814E-03,+4.482111E+00,-40.201E-03,-1.608040E+00
-3.220000E+00,-482.412E-03,+4.482111E+00,-44.221E-03,-1.608040E+00
-3.215000E+00,-482.412E-03,+4.482111E+00,-32.161E-03,-1.608040E+00
-3.210000E+00,-482.412E-03,+4.482111E+00,-40.201E-03,-1.608040E+00
-3.205000E+00,-482.412E-03,+4.482111E+00,-40.201E-03,-1.608040E+00
-3.200000E+00,-482.412E-03,+4.482111E+00,-40.201E-03,-1.608040E+00
-3.195000E+00,-482.412E-03,+4.522312E+00,-56.281E-03,-1.608040E+00
-3.190000E+00,-482.412E-03,+4.562513E+00,-28.141E-03,-1.527638E+00
-3.185000E+00,-434.171E-03,+4.482111E+00,-40.201E-03,-1.487437E+00
-3.180000E+00,-402.010E-03,+4.482111E+00,-56.281E-03,-1.447236E+00
-3.175000E+00,-402.010E-03,+4.482111E+00,-40.201E-03,-1.407035E+00
-3.170000E+00,-466.332E-03,+4.482111E+00,-24.121E-03,-1.407035E+00
-3.165000E+00,-402.010E-03,+4.482111E+00,-44.221E-03,-1.407035E+00
-3.160000E+00,-353.769E-03,+4.482111E+00,-40.201E-03,-1.326633E+00
-3.155000E+00,-402.010E-03,+4.482111E+00,-40.201E-03,-1.366834E+00
-3.150000E+00,-402.010E-03,+4.482111E+00,-40.201E-03,-1.407035E+00
-3.145000E+00,-402.010E-03,+4.482111E+00,-24.121E-03,-1.206030E+00
-3.140000E+00,-353.769E-03,+4.482111E+00,-32.161E-03,-1.206030E+00
-3.135000E+00,-321.608E-03,+4.482111E+00,-20.101E-03,-1.206030E+00
-3.130000E+00,-321.608E-03,+4.482111E+00,-20.101E-03,-1.206030E+00
-3.125000E+00,-321.608E-03,+4.482111E+00,-20.101E-03,-1.005025E+00
-3.120000E+00,-321.608E-03,+4.482111E+00,-20.101E-03,-1.206030E+00
-3.115000E+00,-321.608E-03,+4.482111E+00,-12.060E-03,-1.125628E+00
-3.110000E+00,-289.447E-03,+4.482111E+00,-20.101E-03,-1.085427E+00
-3.105000E+00,-321.608E-03,+4.482111E+00,-20.101E-03,-1.005025E+00
-3.100000E+00,-241.206E-03,+4.683116E+00,-0.0E+00,-1.005025E+00
-3.095000E+00,-321.608E-03,+4.482111E+00,-20.101E-03,-1.005025E+00
-3.090000E+00,-289.447E-03,+4.482111E+00,-20.101E-03,-1.005025E+00
-3.085000E+00,-241.206E-03,+4.602714E+00,-20.101E-03,-1.085427E+00
-3.080000E+00,-241.206E-03,+4.482111E+00,-20.101E-03,-1.005025E+00
-3.075000E+00,-241.206E-03,+4.482111E+00,-20.101E-03,-804.020E-03
-3.070000E+00,-241.206E-03,+4.482111E+00,-4.020E-03,-964.824E-03
-3.065000E+00,-241.206E-03,+4.482111E+00,-20.101E-03,-924.623E-03
-3.060000E+00,-241.206E-03,+4.602714E+00,-20.101E-03,-804.020E-03
-3.055000E+00,-176.884E-03,+4.642915E+00,-16.080E-03,-804.020E-03
-3.050000E+00,-241.206E-03,+4.482111E+00,-20.101E-03,-804.020E-03
-3.045000E+00,-225.126E-03,+4.482111E+00,-20.101E-03,-804.020E-03
-3.040000E+00,-192.965E-03,+4.482111E+00,-20.101E-03,-804.020E-03
-3.035000E+00,-209.045E-03,+4.562513E+00,-20.101E-03,-804.020E-03
-3.030000E+00,-160.804E-03,+4.482111E+00,-20.101E-03,-804.020E-03
-3.025000E+00,-160.804E-03,+4.482111E+00,-40.201E-03,-603.015E-03
-3.020000E+00,-160.804E-03,+4.482111E+00,-20.101E-03,-603.015E-03
-3.015000E+00,-160.804E-03,+4.482111E+00,-32.161E-03,-603.015E-03
-3.010000E+00,-160.804E-03,+4.482111E+00,-8.040E-03,-603.015E-03
-3.005000E+00,-96.482E-03,+4.482111E+00,-20.101E-03,-442.211E-03
-3.000000E+00,-80.402E-03,+4.482111E+00,-20.101E-03,-603.015E-03
-2.995000E+00,-80.402E-03,+4.482111E+00,-16.080E-03,-562.814E-03
-2.990000E+00,-80.402E-03,+4.482111E+00,-20.101E-03,-402.010E-03
-2.985000E+00,-80.402E-03,+4.482111E+00,-20.101E-03,-603.015E-03
-2.980000E+00,-80.402E-03,+4.482111E+00,-20.101E-03,-442.211E-03
-2.975000E+00,-80.402E-03,+4.482111E+00,-20.101E-03,-402.010E-03
-2.970000E+00,+0.0E+00,+4.482111E+00,-20.101E-03,-402.010E-03
-2.965000E+00,-32.161E-03,+4.482111E+00,-20.101E-03,-402.010E-03
-2.960000E+00,+0.0E+00,+4.482111E+00,-20.101E-03,-402.010E-03
-2.955000E+00,+0.0E+00,+4.482111E+00,-20.101E-03,-361.809E-03
-2.950000E+00,+0.0E+00,+4.482111E+00,-20.101E-03,-201.005E-03
-2.945000E+00,+0.0E+00,+4.683116E+00,-20.101E-03,-201.005E-03
-2.940000E+00,+0.0E+00,+4.482111E+00,-20.101E-03,-201.005E-03
-2.935000E+00,+0.0E+00,+4.482111E+00,-20.101E-03,-281.407E-03
-2.930000E+00,+64.322E-03,+4.482111E+00,-16.080E-03,-201.005E-03
-2.925000E+00,+80.402E-03,+4.683116E+00,-20.101E-03,-201.005E-03
-2.920000E+00,+80.402E-03,+4.482111E+00,-16.080E-03,-201.005E-03
-2.915000E+00,+80.402E-03,+4.602714E+00,-20.101E-03,-201.005E-03
-2.910000E+00,+32.161E-03,+4.482111E+00,-20.101E-03,-201.005E-03
-2.905000E+00,+80.402E-03,+4.522312E+00,-20.101E-03,-40.201E-03
-2.900000E+00,+80.402E-03,+4.482111E+00,-0.0E+00,-201.005E-03
-2.895000E+00,+80.402E-03,+4.482111E+00,-20.101E-03,+0.0E+00
-2.890000E+00,+128.643E-03,+4.602714E+00,-8.040E-03,+0.0E+00
-2.885000E+00,+128.643E-03,+4.602714E+00,-20.101E-03,+0.0E+00
-2.880000E+00,+80.402E-03,+4.482111E+00,-20.101E-03,+0.0E+00
-2.875000E+00,+160.804E-03,+4.482111E+00,-0.0E+00,+201.005E-03
-2.870000E+00,+160.804E-03,+4.482111E+00,-20.101E-03,+160.804E-03
-2.865000E+00,+160.804E-03,+4.482111E+00,-20.101E-03,+0.0E+00
-2.860000E+00,+160.804E-03,+4.562513E+00,-20.101E-03,+201.005E-03
-2.855000E+00,+160.804E-03,+4.522312E+00,-4.020E-03,+160.804E-03
-2.850000E+00,+160.804E-03,+4.482111E+00,-0.0E+00,+201.005E-03
-2.845000E+00,+176.884E-03,+4.482111E+00,-20.101E-03,+201.005E-03
-2.840000E+00,+192.965E-03,+4.482111E+00,-8.040E-03,+201.005E-03
-2.835000E+00,+241.206E-03,+4.482111E+00,-8.040E-03,+201.005E-03
-2.830000E+00,+241.206E-03,+4.482111E+00,-20.101E-03,+361.809E-03
-2.825000E+00,+241.206E-03,+4.482111E+00,-0.0E+00,+201.005E-03
-2.820000E+00,+241.206E-03,+4.482111E+00,-20.101E-03,+402.010E-03
-2.815000E+00,+241.206E-03,+4.482111E+00,-20.101E-03,+321.608E-03
-2.810000E+00,+273.367E-03,+4.482111E+00,-32.161E-03,+402.010E-03
-2.805000E+00,+305.528E-03,+4.482111E+00,-20.101E-03,+402.010E-03
-2.800000E+00,+321.608E-03,+4.482111E+00,-20.101E-03,+402.010E-03
-2.795000E+00,+257.286E-03,+4.522312E+00,-20.101E-03,+402.010E-03
-2.790000E+00,+321.608E-03,+4.482111E+00,-20.101E-03,+482.412E-03
-2.785000E+00,+321.608E-03,+4.482111E+00,-20.101E-03,+402.010E-03
-2.780000E+00,+321.608E-03,+4.482111E+00,-20.101E-03,+603.015E-03
-2.775000E+00,+321.608E-03,+4.482111E+00,-20.101E-03,+603.015E-03
-2.770000E+00,+337.688E-03,+4.482111E+00,-24.121E-03,+603.015E-03
-2.765000E+00,+402.010E-03,+4.482111E+00,-32.161E-03,+603.015E-03
-2.760000E+00,+353.769E-03,+4.482111E+00,-20.101E-03,+482.412E-03
-2.755000E+00,+402.010E-03,+4.482111E+00,-4.020E-03,+603.015E-03
-2.750000E+00,+402.010E-03,+4.482111E+00,-0.0E+00,+603.015E-03
-2.745000E+00,+402.010E-03,+4.482111E+00,-4.020E-03,+603.015E-03
-2.740000E+00,+402.010E-03,+4.482111E+00,-20.101E-03,+603.015E-03
-2.735000E+00,+402.010E-03,+4.482111E+00,-20.101E-03,+804.020E-03
-2.730000E+00,+418.090E-03,+4.482111E+00,-20.101E-03,+804.020E-03
-2.725000E+00,+402.010E-03,+4.482111E+00,-20.101E-03,+804.020E-03
-2.720000E+00,+482.412E-03,+4.482111E+00,-20.101E-03,+804.020E-03
-2.715000E+00,+450.251E-03,+4.602714E+00,-20.101E-03,+804.020E-03
-2.710000E+00,+482.412E-03,+4.602714E+00,+0.0E+00,+924.623E-03
-2.705000E+00,+482.412E-03,+4.482111E+00,-16.080E-03,+1.005025E+00
-2.700000E+00,+482.412E-03,+4.482111E+00,-20.101E-03,+804.020E-03
-2.695000E+00,+482.412E-03,+4.642915E+00,-36.181E-03,+1.005025E+00
-2.690000E+00,+482.412E-03,+4.482111E+00,-20.101E-03,+1.005025E+00
-2.685000E+00,+530.653E-03,+4.482111E+00,-20.101E-03,+1.005025E+00
-2.680000E+00,+562.814E-03,+4.642915E+00,-4.020E-03,+1.005025E+00
-2.675000E+00,+562.814E-03,+4.482111E+00,-20.101E-03,+1.005025E+00
-2.670000E+00,+562.814E-03,+4.482111E+00,-20.101E-03,+1.005025E+00
-2.665000E+00,+562.814E-03,+4.482111E+00,+0.0E+00,+1.085427E+00
-2.660000E+00,+562.814E-03,+4.602714E+00,-20.101E-03,+1.005025E+00
-2.655000E+00,+562.814E-03,+4.482111E+00,-20.101E-03,+1.165829E+00
-2.650000E+00,+562.814E-03,+4.482111E+00,-20.101E-03,+1.206030E+00
-2.645000E+00,+578.894E-03,+4.482111E+00,-20.101E-03,+1.206030E+00
-2.640000E+00,+594.975E-03,+4.562513E+00,-20.101E-03,+1.206030E+00
-2.635000E+00,+643.216E-03,+4.482111E+00,-8.040E-03,+1.206030E+00
-2.630000E+00,+627.136E-03,+4.482111E+00,+0.0E+00,+1.206030E+00
-2.625000E+00,+562.814E-03,+4.482111E+00,-20.101E-03,+1.206030E+00
-2.620000E+00,+643.216E-03,+4.482111E+00,-4.020E-03,+1.206030E+00
-2.615000E+00,+643.216E-03,+4.482111E+00,-8.040E-03,+1.206030E+00
-2.610000E+00,+643.216E-03,+4.482111E+00,-20.101E-03,+1.407035E+00
-2.605000E+00,+643.216E-03,+4.482111E+00,+20.101E-03,+1.366834E+00
-2.600000E+00,+643.216E-03,+4.482111E+00,+20.101E-03,+1.407035E+00
-2.595000E+00,+643.216E-03,+4.522312E+00,+56.281E-03,+1.407035E+00
-2.590000E+00,+643.216E-03,+4.482111E+00,+32.161E-03,+1.407035E+00
-2.585000E+00,+643.216E-03,+4.602714E+00,+8.040E-03,+1.407035E+00
-2.580000E+00,+723.618E-03,+4.522312E+00,-4.020E-03,+1.407035E+00
-2.575000E+00,+804.020E-03,+4.482111E+00,-20.101E-03,+1.407035E+00
-2.570000E+00,+723.618E-03,+4.482111E+00,-4.020E-03,+1.407035E+00
-2.565000E+00,+723.618E-03,+4.482111E+00,+8.040E-03,+1.527638E+00
-2.560000E+00,+771.859E-03,+4.482111E+00,-8.040E-03,+1.608040E+00
-2.555000E+00,+723.618E-03,+4.482111E+00,+0.0E+00,+1.608040E+00
-2.550000E+00,+723.618E-03,+4.482111E+00,+40.201E-03,+1.608040E+00
-2.545000E+00,+787.940E-03,+4.482111E+00,+4.020E-03,+1.648241E+00
-2.540000E+00,+804.020E-03,+4.482111E+00,+8.040E-03,+1.809045E+00
-2.535000E+00,+723.618E-03,+4.482111E+00,+40.201E-03,+1.608040E+00
-2.530000E+00,+804.020E-03,+4.482111E+00,+24.121E-03,+1.648241E+00
-2.525000E+00,+804.020E-03,+4.482111E+00,+40.201E-03,+1.608040E+00
-2.520000E+00,+804.020E-03,+4.482111E+00,+20.101E-03,+1.809045E+00
-2.515000E+00,+804.020E-03,+4.482111E+00,+20.101E-03,+1.809045E+00
-2.510000E+00,+804.020E-03,+4.482111E+00,+0.0E+00,+1.809045E+00
-2.505000E+00,+884.422E-03,+4.522312E+00,+0.0E+00,+1.969849E+00
-2.500000E+00,+884.422E-03,+4.683116E+00,+0.0E+00,+1.809045E+00
-2.495000E+00,+868.342E-03,+4.482111E+00,+0.0E+00,+1.809045E+00
-2.490000E+00,+852.261E-03,+4.482111E+00,+8.040E-03,+2.010050E+00
-2.485000E+00,+852.261E-03,+4.482111E+00,+40.201E-03,+2.010050E+00
-2.480000E+00,+884.422E-03,+4.482111E+00,+36.181E-03,+2.010050E+00
-2.475000E+00,+804.020E-03,+4.482111E+00,+80.402E-03,+2.010050E+00
-2.470000E+00,+884.422E-03,+4.522312E+00,+60.302E-03,+2.010050E+00
-2.465000E+00,+804.020E-03,+4.482111E+00,+136.683E-03,+2.010050E+00
-2.460000E+00,+804.020E-03,+4.482111E+00,+116.583E-03,+2.090452E+00
-2.455000E+00,+884.422E-03,+4.482111E+00,+60.302E-03,+2.010050E+00
-2.450000E+00,+884.422E-03,+4.683116E+00,+40.201E-03,+2.211055E+00
-2.445000E+00,+964.824E-03,+4.482111E+00,+24.121E-03,+2.211055E+00
-2.440000E+00,+964.824E-03,+4.602714E+00,+40.201E-03,+2.090452E+00
-2.435000E+00,+964.824E-03,+4.482111E+00,+60.302E-03,+2.211055E+00
-2.430000E+00,+964.824E-03,+4.683116E+00,+60.302E-03,+2.211055E+00
-2.425000E+00,+884.422E-03,+4.683116E+00,+120.603E-03,+2.211055E+00
-2.420000E+00,+964.824E-03,+4.522312E+00,+96.482E-03,+2.211055E+00
-2.415000E+00,+932.663E-03,+4.562513E+00,+76.382E-03,+2.331658E+00
-2.410000E+00,+932.663E-03,+4.683116E+00,+108.543E-03,+2.331658E+00
-2.405000E+00,+964.824E-03,+4.522312E+00,+136.683E-03,+2.211055E+00
-2.400000E+00,+884.422E-03,+4.683116E+00,+201.005E-03,+2.412060E+00
-2.395000E+00,+900.503E-03,+4.522312E+00,+172.864E-03,+2.412060E+00
-2.390000E+00,+996.985E-03,+4.602714E+00,+60.302E-03,+2.412060E+00
-2.385000E+00,+1.045226E+00,+4.683116E+00,+52.261E-03,+2.412060E+00
-2.380000E+00,+1.061307E+00,+4.683116E+00,+60.302E-03,+2.412060E+00
-2.375000E+00,+1.045226E+00,+4.683116E+00,+40.201E-03,+2.412060E+00
-2.370000E+00,+1.061307E+00,+4.683116E+00,+56.281E-03,+2.412060E+00
-2.365000E+00,+1.045226E+00,+4.683116E+00,+80.402E-03,+2.492462E+00
-2.360000E+00,+1.093467E+00,+4.683116E+00,+60.302E-03,+2.613065E+00
-2.355000E+00,+1.125628E+00,+4.683116E+00,+56.281E-03,+2.613065E+00
-2.350000E+00,+1.045226E+00,+4.683116E+00,+60.302E-03,+2.613065E+00
-2.345000E+00,+1.125628E+00,+4.723317E+00,+44.221E-03,+2.613065E+00
-2.340000E+00,+1.125628E+00,+4.803719E+00,+60.302E-03,+2.613065E+00
-2.335000E+00,+1.125628E+00,+4.884121E+00,+60.302E-03,+2.613065E+00
-2.330000E+00,+1.141709E+00,+4.683116E+00,+40.201E-03,+2.613065E+00
-2.325000E+00,+1.125628E+00,+4.683116E+00,+60.302E-03,+2.613065E+00
-2.320000E+00,+1.189950E+00,+4.683116E+00,+56.281E-03,+2.653266E+00
-2.315000E+00,+1.173869E+00,+4.763518E+00,+60.302E-03,+2.814070E+00
-2.310000E+00,+1.206030E+00,+4.683116E+00,+40.201E-03,+2.814070E+00
-2.305000E+00,+1.125628E+00,+4.884121E+00,+132.663E-03,+2.814070E+00
-2.300000E+00,+1.206030E+00,+4.884121E+00,+100.503E-03,+2.814070E+00
-2.295000E+00,+1.029146E+00,+4.884121E+00,+289.447E-03,+2.854271E+00
-2.290000E+00,+1.077387E+00,+4.884121E+00,+213.065E-03,+2.814070E+00
-2.285000E+00,+884.422E-03,+4.884121E+00,+494.472E-03,+3.015075E+00
-2.280000E+00,+1.029146E+00,+4.884121E+00,+317.588E-03,+3.015075E+00
-2.275000E+00,+1.206030E+00,+4.884121E+00,+180.905E-03,+3.015075E+00
-2.270000E+00,+1.286432E+00,+4.884121E+00,+76.382E-03,+3.015075E+00
-2.265000E+00,+1.286432E+00,+4.884121E+00,+52.261E-03,+3.015075E+00
-2.260000E+00,+1.286432E+00,+4.884121E+00,+84.422E-03,+3.015075E+00
-2.255000E+00,+1.286432E+00,+4.884121E+00,+100.503E-03,+3.175879E+00
-2.250000E+00,+1.206030E+00,+4.884121E+00,+120.603E-03,+3.216080E+00
-2.245000E+00,+1.286432E+00,+4.884121E+00,+120.603E-03,+3.175879E+00
-2.240000E+00,+1.206030E+00,+4.884121E+00,+233.166E-03,+3.135678E+00
-2.235000E+00,+1.125628E+00,+4.884121E+00,+321.608E-03,+3.095477E+00
-2.230000E+00,+1.125628E+00,+5.044925E+00,+301.508E-03,+3.055276E+00
-2.225000E+00,+1.125628E+00,+4.884121E+00,+281.407E-03,+3.216080E+00
-2.220000E+00,+1.286432E+00,+4.884121E+00,+192.965E-03,+3.216080E+00
-2.215000E+00,+1.206030E+00,+5.085126E+00,+221.106E-03,+3.336683E+00
-2.210000E+00,+1.125628E+00,+5.004724E+00,+325.628E-03,+3.216080E+00
-2.205000E+00,+1.206030E+00,+5.085126E+00,+281.407E-03,+3.376884E+00
-2.200000E+00,+1.045226E+00,+5.085126E+00,+462.312E-03,+3.216080E+00
-2.195000E+00,+1.286432E+00,+5.085126E+00,+201.005E-03,+3.376884E+00
-2.190000E+00,+1.366834E+00,+5.085126E+00,+132.663E-03,+3.417085E+00
-2.185000E+00,+1.398995E+00,+5.004724E+00,+108.543E-03,+3.417085E+00
-2.180000E+00,+1.222111E+00,+5.085126E+00,+321.608E-03,+3.417085E+00
-2.175000E+00,+1.286432E+00,+5.085126E+00,+261.307E-03,+3.417085E+00
-2.170000E+00,+1.350754E+00,+4.924322E+00,+213.065E-03,+3.417085E+00
-2.165000E+00,+1.254271E+00,+5.085126E+00,+329.648E-03,+3.417085E+00
-2.160000E+00,+1.286432E+00,+5.085126E+00,+325.628E-03,+3.417085E+00
-2.155000E+00,+1.141709E+00,+5.085126E+00,+434.171E-03,+3.618090E+00
-2.150000E+00,+1.206030E+00,+5.085126E+00,+422.111E-03,+3.618090E+00
-2.145000E+00,+1.447236E+00,+5.085126E+00,+172.864E-03,+3.618090E+00
-2.140000E+00,+1.382915E+00,+5.085126E+00,+221.106E-03,+3.618090E+00
-2.135000E+00,+1.286432E+00,+5.085126E+00,+333.668E-03,+3.618090E+00
-2.130000E+00,+1.447236E+00,+5.085126E+00,+196.985E-03,+3.618090E+00
-2.125000E+00,+1.527638E+00,+5.085126E+00,+100.503E-03,+3.618090E+00
-2.120000E+00,+1.527638E+00,+5.085126E+00,+84.422E-03,+3.778895E+00
-2.115000E+00,+1.479397E+00,+5.085126E+00,+144.724E-03,+3.738693E+00
-2.110000E+00,+1.608040E+00,+5.165528E+00,+88.442E-03,+3.819096E+00
-2.105000E+00,+1.543719E+00,+5.085126E+00,+72.362E-03,+3.819096E+00
-2.100000E+00,+1.447236E+00,+5.286131E+00,+180.905E-03,+3.819096E+00
-2.095000E+00,+1.511558E+00,+5.085126E+00,+160.804E-03,+3.819096E+00
-2.090000E+00,+1.495477E+00,+5.165528E+00,+168.844E-03,+3.819096E+00
-2.085000E+00,+1.608040E+00,+5.085126E+00,+108.543E-03,+3.819096E+00
-2.080000E+00,+1.608040E+00,+5.085126E+00,+132.663E-03,+3.819096E+00
-2.075000E+00,+1.608040E+00,+5.286131E+00,+160.804E-03,+4.020101E+00
-2.070000E+00,+1.463317E+00,+5.286131E+00,+281.407E-03,+4.020101E+00
-2.065000E+00,+1.527638E+00,+5.286131E+00,+221.106E-03,+3.899498E+00
-2.060000E+00,+1.398995E+00,+5.286131E+00,+337.688E-03,+3.939699E+00
-2.055000E+00,+1.591960E+00,+5.286131E+00,+233.166E-03,+4.020101E+00
-2.050000E+00,+1.608040E+00,+5.286131E+00,+120.603E-03,+4.020101E+00
-2.045000E+00,+1.688442E+00,+5.286131E+00,+96.482E-03,+4.060302E+00
-2.040000E+00,+1.608040E+00,+5.286131E+00,+233.166E-03,+4.100503E+00
-2.035000E+00,+1.608040E+00,+5.286131E+00,+156.784E-03,+4.020101E+00
-2.030000E+00,+1.688442E+00,+5.326332E+00,+120.603E-03,+4.020101E+00
-2.025000E+00,+1.768844E+00,+5.286131E+00,+80.402E-03,+4.020101E+00
-2.020000E+00,+1.688442E+00,+5.286131E+00,+120.603E-03,+4.221106E+00
-2.015000E+00,+1.720603E+00,+5.406734E+00,+92.462E-03,+4.301508E+00
-2.010000E+00,+1.768844E+00,+5.286131E+00,+92.462E-03,+4.221106E+00
