x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-3.650000E+00,-6.834171E+00,-2.026131E+00,+1.809045E+00,+7.437186E+00
-3.645000E+00,-8.844221E+00,-1.577488E+00,+1.495477E+00,+7.437186E+00
-3.640000E+00,-7.758794E+00,-1.852462E+00,+1.784925E+00,+7.316583E+00
-3.635000E+00,-7.557789E+00,-1.953769E+00,+1.857286E+00,+7.437186E+00
-3.630000E+00,-8.603015E+00,-1.736683E+00,+1.616080E+00,+7.437186E+00
-3.625000E+00,-8.844221E+00,-1.809045E+00,+1.728643E+00,+7.437186E+00
-3.620000E+00,-6.633166E+00,-2.141910E+00,+2.042211E+00,+7.477387E+00
-3.615000E+00,-7.557789E+00,-1.953769E+00,+1.953769E+00,+7.638191E+00
-3.610000E+00,-5.989950E+00,-2.272161E+00,+2.307538E+00,+7.557789E+00
-3.605000E+00,-7.557789E+00,-2.055075E+00,+1.905528E+00,+7.638191E+00
-3.600000E+00,-8.241206E+00,-1.881407E+00,+1.969849E+00,+7.638191E+00
-3.595000E+00,-8.884422E+00,-1.591960E+00,+1.511558E+00,+7.638191E+00
-3.590000E+00,-6.070352E+00,-2.301106E+00,+2.194975E+00,+7.638191E+00
-3.585000E+00,-8.804020E+00,-1.751156E+00,+1.728643E+00,+7.638191E+00
-3.580000E+00,-7.477387E+00,-2.026131E+00,+1.937688E+00,+7.678392E+00
-3.575000E+00,-8.040201E+00,-1.881407E+00,+1.809045E+00,+7.839196E+00
-3.570000E+00,-8.723618E+00,-1.852462E+00,+1.656281E+00,+7.638191E+00
-3.565000E+00,-6.753769E+00,-2.344523E+00,+2.219095E+00,+7.718593E+00
-3.560000E+00,-6.271357E+00,-2.257689E+00,+2.235176E+00,+7.758794E+00
-3.555000E+00,-6.994975E+00,-2.330050E+00,+2.275377E+00,+7.839196E+00
-3.550000E+00,-6.834171E+00,-2.026131E+00,+2.010050E+00,+7.839196E+00
-3.545000E+00,-7.396985E+00,-2.170854E+00,+2.138693E+00,+7.839196E+00
-3.540000E+00,-9.487437E+00,-1.751156E+00,+1.624121E+00,+7.839196E+00
-3.535000E+00,-7.035176E+00,-2.257689E+00,+2.170854E+00,+8.040201E+00
-3.530000E+00,-9.045226E+00,-1.809045E+00,+1.801005E+00,+8.040201E+00
-3.525000E+00,-7.638191E+00,-2.170854E+00,+2.130653E+00,+8.040201E+00
-3.520000E+00,-7.959799E+00,-2.055075E+00,+1.889447E+00,+8.000000E+00
-3.515000E+00,-8.763819E+00,-1.852462E+00,+1.841206E+00,+8.040201E+00
-3.510000E+00,-7.557789E+00,-2.228744E+00,+2.186935E+00,+8.040201E+00
-3.505000E+00,-6.592965E+00,-2.605025E+00,+2.468342E+00,+8.040201E+00
-3.500000E+00,-7.638191E+00,-2.243216E+00,+2.211055E+00,+8.040201E+00
-3.495000E+00,-8.120603E+00,-2.199799E+00,+2.227136E+00,+8.080402E+00
-3.490000E+00,-7.557789E+00,-2.272161E+00,+2.186935E+00,+8.160804E+00
-3.485000E+00,-9.768844E+00,-1.809045E+00,+1.688442E+00,+8.241206E+00
-3.480000E+00,-7.597990E+00,-2.243216E+00,+2.251256E+00,+8.080402E+00
-3.475000E+00,-9.648241E+00,-1.809045E+00,+1.768844E+00,+8.241206E+00
-3.470000E+00,-8.040201E+00,-2.228744E+00,+2.122613E+00,+8.241206E+00
-3.465000E+00,-8.522613E+00,-2.055075E+00,+1.929648E+00,+8.241206E+00
-3.460000E+00,-9.407035E+00,-1.866935E+00,+1.776884E+00,+8.241206E+00
-3.455000E+00,-7.758794E+00,-2.402412E+00,+2.235176E+00,+8.442211E+00
-3.450000E+00,-7.035176E+00,-2.387940E+00,+2.532663E+00,+8.241206E+00
-3.445000E+00,-7.075377E+00,-2.474774E+00,+2.307538E+00,+8.241206E+00
-3.440000E+00,-8.160804E+00,-2.098493E+00,+2.178894E+00,+8.241206E+00
-3.435000E+00,-8.040201E+00,-2.214271E+00,+2.106533E+00,+8.442211E+00
-3.430000E+00,-10.050251E+00,-1.751156E+00,+1.704523E+00,+8.442211E+00
-3.425000E+00,-7.638191E+00,-2.387940E+00,+2.532663E+00,+8.442211E+00
-3.420000E+00,-9.527638E+00,-2.026131E+00,+1.841206E+00,+8.442211E+00
-3.415000E+00,-8.321608E+00,-2.243216E+00,+2.170854E+00,+8.442211E+00
-3.410000E+00,-9.005025E+00,-2.055075E+00,+1.961809E+00,+8.562814E+00
-3.405000E+00,-9.768844E+00,-1.823518E+00,+1.833166E+00,+8.442211E+00
-3.400000E+00,-7.437186E+00,-2.532663E+00,+2.412060E+00,+8.442211E+00
-3.395000E+00,-8.321608E+00,-2.358995E+00,+2.259296E+00,+8.482412E+00
-3.390000E+00,-6.351759E+00,-2.619498E+00,+2.500502E+00,+8.643216E+00
-3.385000E+00,-8.241206E+00,-2.286633E+00,+2.307538E+00,+8.643216E+00
-3.380000E+00,-9.045226E+00,-2.141910E+00,+1.969849E+00,+8.643216E+00
-3.375000E+00,-9.648241E+00,-2.243216E+00,+2.090452E+00,+8.643216E+00
-3.370000E+00,-8.562814E+00,-2.199799E+00,+2.058291E+00,+8.643216E+00
-3.365000E+00,-8.603015E+00,-2.344523E+00,+2.267337E+00,+8.723618E+00
-3.360000E+00,-8.562814E+00,-2.257689E+00,+2.267337E+00,+8.844221E+00
-3.355000E+00,-9.527638E+00,-2.098493E+00,+1.961809E+00,+8.844221E+00
-3.350000E+00,-8.442211E+00,-2.315578E+00,+2.371859E+00,+8.844221E+00
-3.345000E+00,-6.793970E+00,-2.764221E+00,+2.605025E+00,+8.844221E+00
-3.340000E+00,-7.155779E+00,-2.720804E+00,+2.588945E+00,+8.844221E+00
-3.335000E+00,-7.959799E+00,-2.387940E+00,+2.371859E+00,+8.844221E+00
-3.330000E+00,-8.201005E+00,-2.358995E+00,+2.283417E+00,+8.844221E+00
-3.325000E+00,-10.050251E+00,-2.098493E+00,+2.170854E+00,+8.844221E+00
-3.320000E+00,-8.281407E+00,-2.272161E+00,+2.178894E+00,+8.884422E+00
-3.315000E+00,-8.683417E+00,-2.416885E+00,+2.299497E+00,+9.045226E+00
-3.310000E+00,-8.442211E+00,-2.373467E+00,+2.307538E+00,+9.045226E+00
-3.305000E+00,-9.527638E+00,-2.156382E+00,+2.114573E+00,+9.045226E+00
-3.300000E+00,-9.045226E+00,-2.605025E+00,+2.492462E+00,+9.045226E+00
-3.295000E+00,-7.437186E+00,-2.778694E+00,+2.605025E+00,+9.206030E+00
-3.290000E+00,-7.758794E+00,-2.720804E+00,+2.717588E+00,+9.125628E+00
-3.285000E+00,-8.763819E+00,-2.431357E+00,+2.355779E+00,+9.045226E+00
-3.280000E+00,-9.246231E+00,-2.387940E+00,+2.170854E+00,+9.206030E+00
-3.275000E+00,-9.447236E+00,-2.170854E+00,+2.090452E+00,+9.246231E+00
-3.270000E+00,-8.804020E+00,-2.387940E+00,+2.114573E+00,+9.246231E+00
-3.265000E+00,-8.723618E+00,-2.416885E+00,+2.436181E+00,+9.246231E+00
-3.260000E+00,-9.326633E+00,-2.402412E+00,+2.299497E+00,+9.246231E+00
-3.255000E+00,-10.371859E+00,-2.170854E+00,+2.090452E+00,+9.246231E+00
-3.250000E+00,-8.241206E+00,-2.822111E+00,+2.452261E+00,+9.246231E+00
-3.245000E+00,-8.201005E+00,-2.431357E+00,+2.653266E+00,+9.286432E+00
-3.240000E+00,-8.120603E+00,-2.720804E+00,+2.701508E+00,+9.326633E+00
-3.235000E+00,-9.286432E+00,-2.402412E+00,+2.371859E+00,+9.366834E+00
-3.230000E+00,-9.407035E+00,-2.344523E+00,+2.235176E+00,+9.447236E+00
-3.225000E+00,-9.447236E+00,-2.315578E+00,+2.291457E+00,+9.447236E+00
-3.220000E+00,-10.371859E+00,-2.344523E+00,+2.146734E+00,+9.447236E+00
-3.215000E+00,-9.045226E+00,-2.532663E+00,+2.452261E+00,+9.447236E+00
-3.210000E+00,-9.849246E+00,-2.344523E+00,+2.235176E+00,+9.567839E+00
-3.205000E+00,-10.572864E+00,-2.141910E+00,+2.002010E+00,+9.447236E+00
-3.200000E+00,-8.442211E+00,-2.749749E+00,+2.613065E+00,+9.447236E+00
-3.195000E+00,-9.125628E+00,-2.431357E+00,+2.412060E+00,+9.487437E+00
-3.190000E+00,-7.879397E+00,-2.793166E+00,+2.677387E+00,+9.648241E+00
-3.185000E+00,-8.884422E+00,-2.662915E+00,+2.613065E+00,+9.648241E+00
-3.180000E+00,-10.733668E+00,-2.199799E+00,+2.154774E+00,+9.648241E+00
-3.175000E+00,-8.442211E+00,-2.894472E+00,+2.814070E+00,+9.648241E+00
-3.170000E+00,-10.090452E+00,-2.286633E+00,+2.283417E+00,+9.648241E+00
-3.165000E+00,-9.326633E+00,-2.605025E+00,+2.508543E+00,+9.728643E+00
-3.160000E+00,-10.291457E+00,-2.315578E+00,+2.275377E+00,+9.728643E+00
-3.155000E+00,-10.613065E+00,-2.518191E+00,+2.379899E+00,+9.809045E+00
-3.150000E+00,-7.638191E+00,-3.039196E+00,+2.894472E+00,+9.849246E+00
-3.145000E+00,-8.924623E+00,-2.720804E+00,+2.797990E+00,+9.688442E+00
-3.140000E+00,-9.165829E+00,-2.518191E+00,+2.629146E+00,+9.768844E+00
-3.135000E+00,-9.648241E+00,-2.662915E+00,+2.556784E+00,+9.849246E+00
-3.130000E+00,-10.251256E+00,-2.547136E+00,+2.452261E+00,+9.849246E+00
-3.125000E+00,-10.653266E+00,-2.243216E+00,+2.170854E+00,+9.849246E+00
-3.120000E+00,-9.125628E+00,-2.749749E+00,+2.645226E+00,+9.849246E+00
-3.115000E+00,-10.251256E+00,-2.474774E+00,+2.315578E+00,+9.929648E+00
-3.110000E+00,-10.653266E+00,-2.301106E+00,+2.138693E+00,+9.969849E+00
-3.105000E+00,-8.683417E+00,-2.894472E+00,+2.846231E+00,+9.889447E+00
-3.100000E+00,-9.648241E+00,-2.677387E+00,+2.653266E+00,+9.849246E+00
-3.095000E+00,-9.969849E+00,-2.793166E+00,+2.669347E+00,+9.889447E+00
-3.090000E+00,-9.326633E+00,-2.735276E+00,+2.605025E+00,+10.050251E+00
-3.085000E+00,-10.854271E+00,-2.358995E+00,+2.331658E+00,+9.969849E+00
-3.080000E+00,-9.728643E+00,-2.518191E+00,+2.757789E+00,+10.251256E+00
-3.075000E+00,-9.849246E+00,-2.677387E+00,+2.693467E+00,+10.251256E+00
-3.070000E+00,-10.130653E+00,-2.633970E+00,+2.387940E+00,+10.251256E+00
-3.065000E+00,-10.894472E+00,-2.373467E+00,+2.227136E+00,+10.170854E+00
-3.060000E+00,-9.045226E+00,-2.822111E+00,+2.765829E+00,+10.251256E+00
-3.055000E+00,-10.572864E+00,-2.561608E+00,+2.516583E+00,+10.251256E+00
-3.050000E+00,-9.447236E+00,-2.894472E+00,+2.814070E+00,+10.251256E+00
-3.045000E+00,-9.567839E+00,-2.822111E+00,+2.637186E+00,+10.211055E+00
-3.040000E+00,-10.814070E+00,-2.431357E+00,+2.251256E+00,+10.130653E+00
-3.035000E+00,-8.442211E+00,-2.720804E+00,+2.564824E+00,+10.130653E+00
-3.030000E+00,-10.412060E+00,-2.590553E+00,+2.605025E+00,+10.211055E+00
-3.025000E+00,-9.849246E+00,-2.677387E+00,+2.532663E+00,+10.050251E+00
-3.020000E+00,-10.773869E+00,-2.489246E+00,+2.363819E+00,+10.050251E+00
-3.015000E+00,-10.010050E+00,-2.778694E+00,+2.733668E+00,+10.050251E+00
-3.010000E+00,-9.206030E+00,-2.764221E+00,+2.701508E+00,+9.929648E+00
-3.005000E+00,-8.281407E+00,-2.966834E+00,+2.878392E+00,+10.050251E+00
-3.000000E+00,-9.648241E+00,-2.605025E+00,+2.532663E+00,+9.849246E+00
-2.995000E+00,-10.653266E+00,-2.460302E+00,+2.363819E+00,+9.849246E+00
-2.990000E+00,-8.884422E+00,-2.793166E+00,+2.717588E+00,+9.849246E+00
-2.985000E+00,-9.768844E+00,-2.561608E+00,+2.452261E+00,+9.849246E+00
-2.980000E+00,-9.005025E+00,-2.691859E+00,+2.629146E+00,+9.849246E+00
-2.975000E+00,-10.251256E+00,-1.664322E+00,+2.371859E+00,+9.849246E+00
-2.970000E+00,-9.849246E+00,-2.532663E+00,+2.653266E+00,+9.849246E+00
-2.965000E+00,-7.879397E+00,-3.010251E+00,+2.806030E+00,+9.849246E+00
-2.960000E+00,-7.959799E+00,-2.966834E+00,+2.814070E+00,+9.768844E+00
-2.955000E+00,-9.326633E+00,-2.576081E+00,+2.556784E+00,+9.809045E+00
-2.950000E+00,-9.447236E+00,-2.677387E+00,+2.492462E+00,+9.849246E+00
-2.945000E+00,-8.804020E+00,-2.605025E+00,+2.613065E+00,+9.809045E+00
-2.940000E+00,-9.608040E+00,-2.474774E+00,+2.363819E+00,+9.648241E+00
-2.935000E+00,-8.442211E+00,-2.778694E+00,+2.669347E+00,+9.648241E+00
-2.930000E+00,-9.809045E+00,-2.445829E+00,+2.347739E+00,+9.648241E+00
-2.925000E+00,-9.648241E+00,-2.460302E+00,+2.331658E+00,+9.648241E+00
-2.920000E+00,-7.075377E+00,-2.966834E+00,+2.926633E+00,+9.648241E+00
-2.915000E+00,-8.120603E+00,-2.793166E+00,+2.725628E+00,+9.567839E+00
-2.910000E+00,-9.125628E+00,-2.431357E+00,+2.436181E+00,+9.567839E+00
-2.905000E+00,-9.125628E+00,-2.619498E+00,+2.508543E+00,+9.487437E+00
-2.900000E+00,-10.050251E+00,-2.315578E+00,+2.371859E+00,+9.447236E+00
-2.895000E+00,-9.688442E+00,-2.315578E+00,+2.323618E+00,+9.447236E+00
-2.890000E+00,-8.361809E+00,-2.749749E+00,+2.653266E+00,+9.447236E+00
-2.885000E+00,-9.688442E+00,-2.416885E+00,+2.299497E+00,+9.447236E+00
-2.880000E+00,-9.969849E+00,-2.257689E+00,+2.114573E+00,+9.447236E+00
-2.875000E+00,-8.040201E+00,-2.822111E+00,+2.653266E+00,+9.447236E+00
-2.870000E+00,-8.643216E+00,-2.474774E+00,+2.412060E+00,+9.407035E+00
-2.865000E+00,-7.758794E+00,-2.619498E+00,+2.629146E+00,+9.447236E+00
-2.860000E+00,-8.603015E+00,-2.576081E+00,+2.500502E+00,+9.326633E+00
-2.855000E+00,-9.969849E+00,-2.315578E+00,+2.194975E+00,+9.246231E+00
-2.850000E+00,-7.236181E+00,-2.605025E+00,+2.733668E+00,+9.246231E+00
-2.845000E+00,-9.608040E+00,-2.315578E+00,+2.371859E+00,+9.246231E+00
-2.840000E+00,-8.241206E+00,-2.532663E+00,+2.524623E+00,+9.246231E+00
-2.835000E+00,-9.608040E+00,-2.286633E+00,+2.178894E+00,+9.246231E+00
-2.830000E+00,-9.768844E+00,-2.214271E+00,+2.211055E+00,+9.246231E+00
-2.825000E+00,-6.834171E+00,-2.894472E+00,+2.814070E+00,+9.045226E+00
-2.820000E+00,-8.482412E+00,-2.648442E+00,+2.444221E+00,+9.206030E+00
-2.815000E+00,-8.402010E+00,-2.402412E+00,+2.299497E+00,+9.045226E+00
-2.810000E+00,-8.120603E+00,-2.518191E+00,+2.468342E+00,+9.045226E+00
-2.805000E+00,-9.889447E+00,-2.243216E+00,+2.162814E+00,+9.045226E+00
-2.800000E+00,-6.834171E+00,-2.822111E+00,+2.452261E+00,+9.045226E+00
-2.795000E+00,-8.160804E+00,-2.431357E+00,+2.460301E+00,+9.165829E+00
-2.790000E+00,-8.120603E+00,-2.474774E+00,+2.436181E+00,+9.045226E+00
-2.785000E+00,-9.125628E+00,-2.243216E+00,+2.235176E+00,+8.964824E+00
-2.780000E+00,-8.603015E+00,-2.431357E+00,+2.404020E+00,+9.005025E+00
-2.775000E+00,-7.035176E+00,-2.894472E+00,+2.733668E+00,+8.844221E+00
-2.770000E+00,-7.195980E+00,-2.662915E+00,+2.629146E+00,+8.844221E+00
-2.765000E+00,-8.160804E+00,-2.358995E+00,+2.347739E+00,+8.844221E+00
-2.760000E+00,-8.040201E+00,-2.445829E+00,+2.412060E+00,+8.844221E+00
-2.755000E+00,-9.286432E+00,-2.170854E+00,+2.138693E+00,+8.844221E+00
-2.750000E+00,-8.040201E+00,-2.749749E+00,+2.492462E+00,+8.844221E+00
-2.745000E+00,-7.638191E+00,-2.532663E+00,+2.492462E+00,+8.844221E+00
-2.740000E+00,-8.160804E+00,-2.402412E+00,+2.307538E+00,+8.844221E+00
-2.735000E+00,-8.723618E+00,-2.199799E+00,+2.082412E+00,+8.723618E+00
-2.730000E+00,-7.758794E+00,-2.518191E+00,+2.315578E+00,+8.844221E+00
-2.725000E+00,-6.432161E+00,-2.460302E+00,+2.693467E+00,+8.643216E+00
-2.720000E+00,-6.994975E+00,-2.590553E+00,+2.524623E+00,+8.643216E+00
-2.715000E+00,-8.683417E+00,-2.257689E+00,+2.162814E+00,+8.643216E+00
-2.710000E+00,-8.160804E+00,-2.344523E+00,+2.203015E+00,+8.562814E+00
-2.705000E+00,-8.844221E+00,-2.026131E+00,+2.066332E+00,+8.442211E+00
-2.700000E+00,-6.432161E+00,-2.677387E+00,+2.653266E+00,+8.442211E+00
-2.695000E+00,-8.080402E+00,-2.416885E+00,+2.235176E+00,+8.603015E+00
-2.690000E+00,-8.000000E+00,-2.330050E+00,+2.299497E+00,+8.442211E+00
-2.685000E+00,-8.603015E+00,-2.098493E+00,+2.098492E+00,+8.562814E+00
-2.680000E+00,-9.045226E+00,-2.272161E+00,+2.002010E+00,+8.442211E+00
-2.675000E+00,-6.432161E+00,-2.605025E+00,+2.532663E+00,+8.442211E+00
-2.670000E+00,-7.638191E+00,-2.489246E+00,+2.315578E+00,+8.442211E+00
-2.665000E+00,-7.718593E+00,-2.243216E+00,+2.211055E+00,+8.442211E+00
-2.660000E+00,-7.718593E+00,-2.358995E+00,+2.235176E+00,+8.442211E+00
-2.655000E+00,-9.366834E+00,-1.982714E+00,+1.833166E+00,+8.442211E+00
-2.650000E+00,-7.236181E+00,-2.532663E+00,+2.532663E+00,+8.241206E+00
-2.645000E+00,-8.964824E+00,-2.011658E+00,+1.961809E+00,+8.241206E+00
-2.640000E+00,-7.638191E+00,-2.315578E+00,+2.235176E+00,+8.321608E+00
-2.635000E+00,-8.562814E+00,-2.084020E+00,+2.002010E+00,+8.241206E+00
-2.630000E+00,-8.804020E+00,-1.939297E+00,+1.728643E+00,+8.241206E+00
-2.625000E+00,-7.035176E+00,-2.387940E+00,+2.412060E+00,+8.241206E+00
-2.620000E+00,-6.793970E+00,-2.301106E+00,+2.283417E+00,+8.201005E+00
-2.615000E+00,-6.874372E+00,-2.460302E+00,+2.339698E+00,+8.241206E+00
-2.610000E+00,-8.000000E+00,-2.040603E+00,+2.058291E+00,+8.120603E+00
-2.605000E+00,-7.396985E+00,-2.243216E+00,+2.114573E+00,+8.040201E+00
-2.600000E+00,-8.643216E+00,-1.953769E+00,+1.889447E+00,+8.040201E+00
-2.595000E+00,-6.874372E+00,-2.503719E+00,+2.355779E+00,+8.040201E+00
-2.590000E+00,-7.758794E+00,-2.127437E+00,+2.114573E+00,+8.040201E+00
-2.585000E+00,-7.115578E+00,-2.199799E+00,+2.146734E+00,+8.040201E+00
-2.580000E+00,-8.281407E+00,-1.968241E+00,+1.897487E+00,+8.000000E+00
-2.575000E+00,-9.246231E+00,-1.953769E+00,+1.768844E+00,+8.040201E+00
-2.570000E+00,-6.432161E+00,-2.373467E+00,+2.299497E+00,+8.040201E+00
-2.565000E+00,-6.673367E+00,-2.301106E+00,+2.186935E+00,+7.839196E+00
-2.560000E+00,-6.673367E+00,-2.344523E+00,+2.267337E+00,+7.919598E+00
-2.555000E+00,-7.758794E+00,-2.141910E+00,+2.090452E+00,+7.839196E+00
-2.550000E+00,-7.437186E+00,-2.170854E+00,+1.969849E+00,+7.839196E+00
-2.545000E+00,-7.597990E+00,-2.055075E+00,+2.042211E+00,+7.839196E+00
-2.540000E+00,-8.281407E+00,-1.939297E+00,+2.002010E+00,+7.839196E+00
-2.535000E+00,-7.356784E+00,-2.156382E+00,+2.066332E+00,+7.839196E+00
-2.530000E+00,-7.155779E+00,-2.170854E+00,+2.002010E+00,+7.839196E+00
-2.525000E+00,-8.241206E+00,-1.881407E+00,+1.849246E+00,+7.839196E+00
-2.520000E+00,-7.638191E+00,-1.997186E+00,+1.993970E+00,+7.678392E+00
-2.515000E+00,-6.190955E+00,-2.373467E+00,+2.363819E+00,+7.638191E+00
-2.510000E+00,-6.793970E+00,-2.156382E+00,+2.090452E+00,+7.718593E+00
-2.505000E+00,-6.834171E+00,-2.156382E+00,+2.066332E+00,+7.638191E+00
-2.500000E+00,-7.035176E+00,-2.026131E+00,+1.969849E+00,+7.638191E+00
-2.495000E+00,-8.160804E+00,-1.910352E+00,+1.873367E+00,+7.638191E+00
-2.490000E+00,-7.597990E+00,-2.011658E+00,+1.833166E+00,+7.638191E+00
-2.485000E+00,-7.678392E+00,-1.997186E+00,+1.809045E+00,+7.557789E+00
-2.480000E+00,-6.994975E+00,-2.127437E+00,+1.945729E+00,+7.477387E+00
-2.475000E+00,-6.834171E+00,-2.098493E+00,+2.050251E+00,+7.437186E+00
-2.470000E+00,-8.040201E+00,-1.881407E+00,+1.784925E+00,+7.477387E+00
-2.465000E+00,-8.321608E+00,-1.693266E+00,+1.648241E+00,+7.437186E+00
-2.460000E+00,-6.512563E+00,-2.170854E+00,+2.106533E+00,+7.437186E+00
-2.455000E+00,-7.035176E+00,-2.011658E+00,+1.937688E+00,+7.437186E+00
-2.450000E+00,-6.030151E+00,-2.243216E+00,+2.170854E+00,+7.437186E+00
-2.445000E+00,-7.718593E+00,-1.765628E+00,+1.728643E+00,+7.276382E+00
-2.440000E+00,-6.793970E+00,-2.069548E+00,+1.961809E+00,+7.356784E+00
-2.435000E+00,-8.442211E+00,-1.693266E+00,+1.664322E+00,+7.356784E+00
-2.430000E+00,-5.748744E+00,-2.315578E+00,+2.186935E+00,+7.236181E+00
-2.425000E+00,-7.839196E+00,-1.736683E+00,+1.608040E+00,+7.236181E+00
-2.420000E+00,-6.472362E+00,-2.026131E+00,+1.961809E+00,+7.236181E+00
-2.415000E+00,-7.236181E+00,-1.837990E+00,+1.760804E+00,+7.236181E+00
-2.410000E+00,-7.879397E+00,-1.722211E+00,+1.640201E+00,+7.236181E+00
-2.405000E+00,-6.834171E+00,-1.881407E+00,+1.921608E+00,+7.195980E+00
-2.400000E+00,-6.030151E+00,-2.315578E+00,+2.211055E+00,+7.035176E+00
-2.395000E+00,-6.472362E+00,-2.055075E+00,+1.921608E+00,+7.035176E+00
-2.390000E+00,-5.909548E+00,-2.084020E+00,+1.977889E+00,+7.115578E+00
-2.385000E+00,-7.035176E+00,-1.852462E+00,+1.865327E+00,+7.035176E+00
-2.380000E+00,-6.552764E+00,-1.852462E+00,+1.768844E+00,+7.195980E+00
-2.375000E+00,-7.839196E+00,-1.736683E+00,+1.688442E+00,+7.035176E+00
-2.370000E+00,-5.266332E+00,-2.257689E+00,+2.130653E+00,+6.994975E+00
-2.365000E+00,-7.597990E+00,-1.765628E+00,+1.648241E+00,+7.035176E+00
-2.360000E+00,-6.150754E+00,-2.011658E+00,+1.881407E+00,+6.954774E+00
-2.355000E+00,-7.195980E+00,-1.780101E+00,+1.736683E+00,+6.874372E+00
-2.350000E+00,-7.236181E+00,-1.664322E+00,+1.567839E+00,+6.834171E+00
-2.345000E+00,-6.592965E+00,-1.968241E+00,+1.712563E+00,+6.834171E+00
-2.340000E+00,-5.226131E+00,-2.199799E+00,+2.066332E+00,+6.834171E+00
-2.335000E+00,-6.150754E+00,-1.968241E+00,+1.913568E+00,+6.713568E+00
-2.330000E+00,-5.829146E+00,-2.040603E+00,+1.937688E+00,+6.834171E+00
-2.325000E+00,-6.432161E+00,-1.809045E+00,+1.768844E+00,+6.834171E+00
-2.320000E+00,-6.190955E+00,-1.924824E+00,+1.801005E+00,+6.834171E+00
-2.315000E+00,-7.316583E+00,-1.649849E+00,+1.583920E+00,+6.713568E+00
-2.310000E+00,-5.226131E+00,-2.286633E+00,+2.162814E+00,+6.633166E+00
-2.305000E+00,-7.075377E+00,-1.635377E+00,+1.591960E+00,+6.633166E+00
-2.300000E+00,-6.030151E+00,-1.953769E+00,+1.849246E+00,+6.633166E+00
-2.295000E+00,-6.391960E+00,-1.794573E+00,+1.736683E+00,+6.633166E+00
-2.290000E+00,-6.874372E+00,-1.649849E+00,+1.567839E+00,+6.633166E+00
-2.285000E+00,-6.311558E+00,-1.707739E+00,+1.752764E+00,+6.512563E+00
-2.280000E+00,-4.824121E+00,-2.127437E+00,+2.050251E+00,+6.633166E+00
-2.275000E+00,-6.231156E+00,-1.809045E+00,+1.728643E+00,+6.432161E+00
-2.270000E+00,-4.984925E+00,-2.084020E+00,+2.018090E+00,+6.592965E+00
-2.265000E+00,-6.512563E+00,-1.736683E+00,+1.664322E+00,+6.432161E+00
-2.260000E+00,-5.708543E+00,-1.794573E+00,+1.744724E+00,+6.432161E+00
-2.255000E+00,-7.276382E+00,-1.476181E+00,+1.423116E+00,+6.432161E+00
-2.250000E+00,-6.231156E+00,-1.809045E+00,+1.728643E+00,+6.432161E+00
-2.245000E+00,-7.075377E+00,-1.505126E+00,+1.624121E+00,+6.432161E+00
-2.240000E+00,-6.432161E+00,-1.678794E+00,+1.656281E+00,+6.432161E+00
-2.235000E+00,-5.949749E+00,-1.765628E+00,+1.752764E+00,+6.432161E+00
-2.230000E+00,-6.753769E+00,-1.548543E+00,+1.479397E+00,+6.231156E+00
-2.225000E+00,-7.035176E+00,-1.374874E+00,+1.407035E+00,+6.432161E+00
-2.220000E+00,-5.748744E+00,-1.693266E+00,+1.656281E+00,+6.231156E+00
-2.215000E+00,-4.623116E+00,-1.939297E+00,+1.921608E+00,+6.311558E+00
-2.210000E+00,-5.909548E+00,-1.707739E+00,+1.672362E+00,+6.231156E+00
-2.205000E+00,-5.145729E+00,-1.895879E+00,+1.873367E+00,+6.231156E+00
-2.200000E+00,-6.834171E+00,-1.736683E+00,+1.447236E+00,+6.030151E+00
-2.195000E+00,-5.587940E+00,-1.780101E+00,+1.696482E+00,+6.190955E+00
-2.190000E+00,-7.195980E+00,-1.374874E+00,+1.342714E+00,+6.231156E+00
-2.185000E+00,-6.271357E+00,-1.577488E+00,+1.551759E+00,+6.110553E+00
-2.180000E+00,-4.864322E+00,-1.678794E+00,+1.776884E+00,+6.030151E+00
-2.175000E+00,-6.432161E+00,-1.519598E+00,+1.407035E+00,+6.030151E+00
-2.170000E+00,-5.668342E+00,-1.664322E+00,+1.608040E+00,+6.070352E+00
-2.165000E+00,-6.311558E+00,-1.563015E+00,+1.495477E+00,+6.030151E+00
-2.160000E+00,-6.753769E+00,-1.447236E+00,+1.390955E+00,+6.030151E+00
-2.155000E+00,-6.874372E+00,-1.345930E+00,+1.342714E+00,+6.030151E+00
-2.150000E+00,-5.427136E+00,-1.736683E+00,+1.728643E+00,+6.030151E+00
-2.145000E+00,-5.507538E+00,-1.823518E+00,+1.656281E+00,+5.869347E+00
-2.140000E+00,-4.984925E+00,-1.794573E+00,+1.720603E+00,+5.829146E+00
-2.135000E+00,-5.266332E+00,-1.649849E+00,+1.591960E+00,+5.829146E+00
-2.130000E+00,-5.507538E+00,-1.548543E+00,+1.503518E+00,+5.829146E+00
-2.125000E+00,-5.628141E+00,-1.591960E+00,+1.567839E+00,+5.829146E+00
-2.120000E+00,-6.793970E+00,-1.302513E+00,+1.246231E+00,+5.829146E+00
-2.115000E+00,-5.185930E+00,-1.693266E+00,+1.720603E+00,+5.628141E+00
-2.110000E+00,-6.311558E+00,-1.302513E+00,+1.366834E+00,+5.748744E+00
-2.105000E+00,-5.547739E+00,-1.620905E+00,+1.535678E+00,+5.668342E+00
