x-axis,1,2,3,4
-10.1100E+00,+1.0935E+00,-3.6578E+00,+40.2E-03,-6.2312E+00
-10.1000E+00,+1.1256E+00,-3.6440E+00,+40.2E-03,-6.2312E+00
-10.0900E+00,+1.1658E+00,-3.6440E+00,+0.0E+00,-6.0302E+00
-10.0800E+00,+1.1256E+00,-3.6440E+00,+40.2E-03,-6.0302E+00
-10.0700E+00,+1.1256E+00,-3.6025E+00,+40.2E-03,-5.9095E+00
-10.0600E+00,+1.1980E+00,-3.6440E+00,+8.0E-03,-5.8693E+00
-10.0500E+00,+1.1658E+00,-3.5748E+00,+0.0E+00,-5.8291E+00
-10.0400E+00,+1.1739E+00,-3.5748E+00,+40.2E-03,-5.8291E+00
-10.0300E+00,+1.1899E+00,-3.5748E+00,+40.2E-03,-5.8291E+00
-10.0200E+00,+1.1497E+00,-3.5057E+00,+80.4E-03,-5.7085E+00
-10.0100E+00,+1.1095E+00,-3.5057E+00,+96.5E-03,-5.6281E+00
-10.0000E+00,+1.1256E+00,-3.5057E+00,+80.4E-03,-5.6281E+00
-9.9900E+00,+908.5E-03,-3.4365E+00,+233.2E-03,-5.6281E+00
-9.9800E+00,+1.1819E+00,-3.4365E+00,+48.2E-03,-5.6281E+00
-9.9700E+00,+1.2060E+00,-3.4365E+00,+40.2E-03,-5.6281E+00
-9.9600E+00,+1.1980E+00,-3.3674E+00,+40.2E-03,-5.4271E+00
-9.9500E+00,+1.0854E+00,-3.3674E+00,+120.6E-03,-5.4271E+00
-9.9400E+00,+1.1578E+00,-3.3536E+00,+80.4E-03,-5.2663E+00
-9.9300E+00,+1.1658E+00,-3.3259E+00,+80.4E-03,-5.2261E+00
-9.9200E+00,+1.2221E+00,-3.2982E+00,+40.2E-03,-5.2261E+00
-9.9100E+00,+1.1658E+00,-3.2568E+00,+80.4E-03,-5.2261E+00
-9.9000E+00,+1.2060E+00,-3.2982E+00,+80.4E-03,-5.2261E+00
-9.8900E+00,+1.1980E+00,-3.2291E+00,+72.4E-03,-5.0251E+00
-9.8800E+00,+1.1176E+00,-3.2291E+00,+104.5E-03,-5.0251E+00
-9.8700E+00,+1.2462E+00,-3.1600E+00,+40.2E-03,-5.0251E+00
-9.8600E+00,+1.2060E+00,-3.1738E+00,+80.4E-03,-4.8241E+00
-9.8500E+00,+1.2060E+00,-3.1600E+00,+40.2E-03,-4.8241E+00
-9.8400E+00,+1.2462E+00,-3.1600E+00,+72.4E-03,-4.8241E+00
-9.8300E+00,+1.2221E+00,-3.1600E+00,+40.2E-03,-4.8241E+00
-9.8200E+00,+1.2864E+00,-3.1185E+00,+40.2E-03,-4.7437E+00
-9.8100E+00,+1.2864E+00,-3.0908E+00,+40.2E-03,-4.8241E+00
-9.8000E+00,+1.2864E+00,-3.0908E+00,+40.2E-03,-4.6231E+00
-9.7900E+00,+1.2864E+00,-3.0770E+00,+40.2E-03,-4.6231E+00
-9.7800E+00,+1.3106E+00,-3.0217E+00,+40.2E-03,-4.5025E+00
-9.7700E+00,+1.2623E+00,-3.0217E+00,+80.4E-03,-4.5025E+00
-9.7600E+00,+1.3186E+00,-3.0217E+00,+40.2E-03,-4.4221E+00
-9.7500E+00,+1.2864E+00,-3.0217E+00,+80.4E-03,-4.4221E+00
-9.7400E+00,+1.3186E+00,-2.9525E+00,+48.2E-03,-4.4221E+00
-9.7300E+00,+1.2864E+00,-2.9525E+00,+96.5E-03,-4.4221E+00
-9.7200E+00,+1.3347E+00,-2.9525E+00,+56.3E-03,-4.3015E+00
-9.7100E+00,+1.3347E+00,-2.9525E+00,+40.2E-03,-4.2211E+00
-9.7000E+00,+1.3266E+00,-2.8834E+00,+40.2E-03,-4.2211E+00
-9.6900E+00,+1.2543E+00,-2.8695E+00,+80.4E-03,-4.0201E+00
-9.6800E+00,+1.2221E+00,-2.8834E+00,+144.7E-03,-4.1005E+00
-9.6700E+00,+1.1176E+00,-2.8142E+00,+128.6E-03,-4.0201E+00
-9.6600E+00,+1.0211E+00,-2.8142E+00,+281.4E-03,-4.0201E+00
-9.6500E+00,+1.3266E+00,-2.8142E+00,+40.2E-03,-3.8191E+00
-9.6400E+00,+1.2462E+00,-2.7451E+00,+112.6E-03,-3.9799E+00
-9.6300E+00,+1.1095E+00,-2.7451E+00,+201.0E-03,-3.7387E+00
-9.6200E+00,+1.2060E+00,-2.6759E+00,+120.6E-03,-3.8191E+00
-9.6100E+00,+1.2462E+00,-2.6759E+00,+80.4E-03,-3.8191E+00
-9.6000E+00,+1.2462E+00,-2.6759E+00,+40.2E-03,-3.6181E+00
-9.5900E+00,+1.2462E+00,-2.6068E+00,+112.6E-03,-3.6181E+00
-9.5800E+00,+1.2060E+00,-2.6068E+00,+120.6E-03,-3.6181E+00
-9.5700E+00,+1.2221E+00,-2.6068E+00,+120.6E-03,-3.6181E+00
-9.5600E+00,+1.2864E+00,-2.5376E+00,+40.2E-03,-3.4573E+00
-9.5500E+00,+1.2060E+00,-2.4685E+00,+80.4E-03,-3.4171E+00
-9.5400E+00,+1.2462E+00,-2.4685E+00,+80.4E-03,-3.4171E+00
-9.5300E+00,+1.2864E+00,-2.4685E+00,+56.3E-03,-3.3367E+00
-9.5200E+00,+1.2704E+00,-2.4685E+00,+40.2E-03,-3.3367E+00
-9.5100E+00,+1.2864E+00,-2.3994E+00,+72.4E-03,-3.2161E+00
-9.5000E+00,+1.3266E+00,-2.3994E+00,+80.4E-03,-3.2161E+00
-9.4900E+00,+1.3186E+00,-2.3994E+00,+72.4E-03,-3.2161E+00
-9.4800E+00,+1.2704E+00,-2.3717E+00,+96.5E-03,-3.2161E+00
-9.4700E+00,+1.2864E+00,-2.3579E+00,+80.4E-03,-3.0151E+00
-9.4600E+00,+1.2704E+00,-2.3302E+00,+80.4E-03,-3.0151E+00
-9.4500E+00,+1.2864E+00,-2.3302E+00,+80.4E-03,-3.0151E+00
-9.4400E+00,+1.2543E+00,-2.3164E+00,+112.6E-03,-2.9749E+00
-9.4300E+00,+1.3266E+00,-2.2611E+00,+40.2E-03,-2.8141E+00
-9.4200E+00,+1.2864E+00,-2.2196E+00,+80.4E-03,-2.8141E+00
-9.4100E+00,+1.2543E+00,-2.2057E+00,+112.6E-03,-2.8141E+00
-9.4000E+00,+1.1658E+00,-2.1919E+00,+160.8E-03,-2.8141E+00
-9.3900E+00,+1.1095E+00,-2.1919E+00,+313.6E-03,-2.6533E+00
-9.3800E+00,+1.0693E+00,-2.1228E+00,+193.0E-03,-2.6131E+00
-9.3700E+00,+1.2864E+00,-2.0813E+00,+40.2E-03,-2.6131E+00
-9.3600E+00,+1.2864E+00,-2.0675E+00,+80.4E-03,-2.5729E+00
-9.3500E+00,+1.1658E+00,-2.0536E+00,+160.8E-03,-2.6131E+00
-9.3400E+00,+1.1739E+00,-2.0398E+00,+144.7E-03,-2.4121E+00
-9.3300E+00,+1.2302E+00,-1.9845E+00,+80.4E-03,-2.2915E+00
-9.3200E+00,+1.1256E+00,-1.9430E+00,+144.7E-03,-2.2915E+00
-9.3100E+00,+1.0854E+00,-1.9153E+00,+160.8E-03,-2.2111E+00
-9.3000E+00,+1.0854E+00,-1.9153E+00,+120.6E-03,-2.2111E+00
-9.2900E+00,+1.1578E+00,-1.8462E+00,+88.4E-03,-2.0503E+00
-9.2800E+00,+1.0854E+00,-1.8462E+00,+160.8E-03,-2.2111E+00
-9.2700E+00,+1.1256E+00,-1.8462E+00,+80.4E-03,-2.2111E+00
-9.2600E+00,+1.1578E+00,-1.8462E+00,+88.4E-03,-2.0101E+00
-9.2500E+00,+1.2060E+00,-1.7079E+00,+80.4E-03,-2.0101E+00
-9.2400E+00,+1.1980E+00,-1.7770E+00,+80.4E-03,-1.9698E+00
-9.2300E+00,+1.1658E+00,-1.7079E+00,+96.5E-03,-1.9296E+00
-9.2200E+00,+1.1497E+00,-1.6664E+00,+120.6E-03,-1.8090E+00
-9.2100E+00,+1.0533E+00,-1.6526E+00,+152.8E-03,-1.8090E+00
-9.2000E+00,+1.2060E+00,-1.6387E+00,+80.4E-03,-1.6080E+00
-9.1900E+00,+1.1176E+00,-1.6249E+00,+120.6E-03,-1.6080E+00
-9.1800E+00,+1.1819E+00,-1.5696E+00,+80.4E-03,-1.7286E+00
-9.1700E+00,+1.1497E+00,-1.5281E+00,+80.4E-03,-1.6080E+00
-9.1600E+00,+1.1337E+00,-1.5005E+00,+80.4E-03,-1.6080E+00
-9.1500E+00,+1.0050E+00,-1.5005E+00,+160.8E-03,-1.4070E+00
-9.1400E+00,+1.0613E+00,-1.4866E+00,+152.8E-03,-1.4070E+00
-9.1300E+00,+731.7E-03,-1.4313E+00,+329.6E-03,-1.4070E+00
-9.1200E+00,+1.1095E+00,-1.4313E+00,+80.4E-03,-1.4070E+00
-9.1100E+00,+1.0533E+00,-1.3622E+00,+112.6E-03,-1.2060E+00
-9.1000E+00,+924.6E-03,-1.3622E+00,+160.8E-03,-1.4070E+00
-9.0900E+00,+1.0372E+00,-1.3622E+00,+120.6E-03,-1.2060E+00
-9.0800E+00,+1.0854E+00,-1.2930E+00,+104.5E-03,-1.2060E+00
-9.0700E+00,+1.0613E+00,-1.2930E+00,+80.4E-03,-1.2060E+00
-9.0600E+00,+1.0372E+00,-1.2239E+00,+120.6E-03,-1.0050E+00
-9.0500E+00,+964.8E-03,-1.2239E+00,+160.8E-03,-1.0050E+00
-9.0400E+00,+1.0452E+00,-1.2100E+00,+120.6E-03,-1.0050E+00
-9.0300E+00,+1.0452E+00,-1.1824E+00,+80.4E-03,-884.4E-03
-9.0200E+00,+1.0050E+00,-1.1547E+00,+120.6E-03,-1.0050E+00
-9.0100E+00,+1.0452E+00,-1.1547E+00,+80.4E-03,-804.0E-03
-9.0000E+00,+1.0854E+00,-1.0856E+00,+80.4E-03,-804.0E-03
-8.9900E+00,+1.1256E+00,-1.0856E+00,+72.4E-03,-804.0E-03
-8.9800E+00,+1.1658E+00,-1.0856E+00,+40.2E-03,-723.6E-03
-8.9700E+00,+1.1658E+00,-1.0856E+00,+40.2E-03,-603.0E-03
-8.9600E+00,+1.1256E+00,-1.0164E+00,+72.4E-03,-603.0E-03
-8.9500E+00,+1.1256E+00,-1.0164E+00,+40.2E-03,-603.0E-03
-8.9400E+00,+1.1256E+00,-1.0164E+00,+80.4E-03,-562.8E-03
-8.9300E+00,+1.1015E+00,-988.8E-03,+80.4E-03,-522.6E-03
-8.9200E+00,+1.1095E+00,-947.3E-03,+56.3E-03,-402.0E-03
-8.9100E+00,+1.1337E+00,-947.3E-03,+80.4E-03,-402.0E-03
-8.9000E+00,+1.0854E+00,-947.3E-03,+80.4E-03,-402.0E-03
-8.8900E+00,+1.1980E+00,-878.1E-03,+72.4E-03,-201.0E-03
-8.8800E+00,+1.2060E+00,-850.5E-03,+40.2E-03,-201.0E-03
-8.8700E+00,+1.1899E+00,-836.7E-03,+64.3E-03,-201.0E-03
-8.8600E+00,+1.1256E+00,-809.0E-03,+80.4E-03,+0.0E+00
-8.8500E+00,+1.0854E+00,-809.0E-03,+120.6E-03,+0.0E+00
-8.8400E+00,+1.1095E+00,-809.0E-03,+96.5E-03,+0.0E+00
-8.8300E+00,+844.2E-03,-739.9E-03,+305.5E-03,+0.0E+00
-8.8200E+00,+1.1337E+00,-739.9E-03,+72.4E-03,+0.0E+00
-8.8100E+00,+1.1337E+00,-739.9E-03,+80.4E-03,+40.2E-03
-8.8000E+00,+1.0050E+00,-670.7E-03,+120.6E-03,+201.0E-03
-8.7900E+00,+1.0211E+00,-670.7E-03,+120.6E-03,+201.0E-03
-8.7800E+00,+1.0854E+00,-643.0E-03,+120.6E-03,+201.0E-03
-8.7700E+00,+1.1497E+00,-601.6E-03,+80.4E-03,+201.0E-03
-8.7600E+00,+1.1658E+00,-546.2E-03,+72.4E-03,+241.2E-03
-8.7500E+00,+1.0854E+00,-601.6E-03,+80.4E-03,+402.0E-03
-8.7400E+00,+1.0372E+00,-587.7E-03,+160.8E-03,+402.0E-03
-8.7300E+00,+1.0613E+00,-532.4E-03,+120.6E-03,+522.6E-03
-8.7200E+00,+1.1337E+00,-504.8E-03,+136.7E-03,+603.0E-03
-8.7100E+00,+1.1658E+00,-463.3E-03,+40.2E-03,+603.0E-03
-8.7000E+00,+1.1658E+00,-463.3E-03,+80.4E-03,+804.0E-03
-8.6900E+00,+1.1739E+00,-449.4E-03,+72.4E-03,+804.0E-03
-8.6800E+00,+1.2060E+00,-421.8E-03,+56.3E-03,+723.6E-03
-8.6700E+00,+1.2060E+00,-394.1E-03,+80.4E-03,+804.0E-03
-8.6600E+00,+1.2462E+00,-394.1E-03,+40.2E-03,+804.0E-03
-8.6500E+00,+1.2864E+00,-394.1E-03,+40.2E-03,+804.0E-03
-8.6400E+00,+1.2864E+00,-338.8E-03,+40.2E-03,+1.0050E+00
-8.6300E+00,+1.2864E+00,-366.5E-03,+40.2E-03,+1.0050E+00
-8.6200E+00,+1.2462E+00,-325.0E-03,+80.4E-03,+1.0854E+00
-8.6100E+00,+1.2462E+00,-269.7E-03,+80.4E-03,+1.1658E+00
-8.6000E+00,+1.2462E+00,-255.8E-03,+80.4E-03,+1.2060E+00
-8.5900E+00,+1.1899E+00,-269.7E-03,+128.6E-03,+1.2060E+00
-8.5800E+00,+1.2382E+00,-255.8E-03,+64.3E-03,+1.2864E+00
-8.5700E+00,+1.2623E+00,-255.8E-03,+104.5E-03,+1.2864E+00
-8.5600E+00,+1.2462E+00,-242.0E-03,+88.4E-03,+1.4070E+00
-8.5500E+00,+1.2864E+00,-186.7E-03,+40.2E-03,+1.4070E+00
-8.5400E+00,+1.2945E+00,-186.7E-03,+40.2E-03,+1.4070E+00
-8.5300E+00,+1.2864E+00,-117.5E-03,+56.3E-03,+1.4874E+00
-8.5200E+00,+1.2623E+00,-117.5E-03,+96.5E-03,+1.6080E+00
-8.5100E+00,+1.2382E+00,-117.5E-03,+120.6E-03,+1.5678E+00
-8.5000E+00,+1.1658E+00,-48.4E-03,+281.4E-03,+1.6080E+00
-8.4900E+00,+988.9E-03,-48.4E-03,+217.1E-03,+1.6482E+00
-8.4800E+00,+1.2864E+00,-48.4E-03,+56.3E-03,+1.8090E+00
-8.4700E+00,+1.1578E+00,+20.7E-03,+144.7E-03,+1.8090E+00
-8.4600E+00,+1.0372E+00,+20.7E-03,+176.9E-03,+1.8090E+00
-8.4500E+00,+1.1256E+00,+20.7E-03,+120.6E-03,+2.0101E+00
-8.4400E+00,+1.2141E+00,+34.6E-03,+80.4E-03,+1.8492E+00
-8.4300E+00,+1.2462E+00,+89.9E-03,+80.4E-03,+2.0101E+00
-8.4200E+00,+1.1256E+00,+117.6E-03,+136.7E-03,+2.0101E+00
-8.4100E+00,+1.0533E+00,+159.0E-03,+201.0E-03,+2.0101E+00
-8.4000E+00,+1.0050E+00,+159.0E-03,+201.0E-03,+2.2111E+00
-8.3900E+00,+1.1739E+00,+228.2E-03,+80.4E-03,+2.2111E+00
-8.3800E+00,+1.1899E+00,+228.2E-03,+96.5E-03,+2.2111E+00
-8.3700E+00,+1.1899E+00,+269.7E-03,+96.5E-03,+2.2915E+00
-8.3600E+00,+1.2060E+00,+297.3E-03,+80.4E-03,+2.3719E+00
-8.3500E+00,+1.2060E+00,+297.3E-03,+80.4E-03,+2.4121E+00
-8.3400E+00,+1.2784E+00,+297.3E-03,+40.2E-03,+2.4121E+00
-8.3300E+00,+1.2864E+00,+325.0E-03,+40.2E-03,+2.6131E+00
-8.3200E+00,+1.2221E+00,+366.5E-03,+104.5E-03,+2.6131E+00
-8.3100E+00,+1.2060E+00,+366.5E-03,+80.4E-03,+2.4121E+00
-8.3000E+00,+1.2462E+00,+366.5E-03,+120.6E-03,+2.6131E+00
-8.2900E+00,+1.1578E+00,+380.3E-03,+160.8E-03,+2.6131E+00
-8.2800E+00,+1.2462E+00,+435.6E-03,+80.4E-03,+2.6131E+00
-8.2700E+00,+1.1819E+00,+435.6E-03,+80.4E-03,+2.6131E+00
-8.2600E+00,+1.2382E+00,+490.9E-03,+120.6E-03,+2.8141E+00
-8.2500E+00,+1.2462E+00,+504.8E-03,+40.2E-03,+2.8141E+00
-8.2400E+00,+1.2784E+00,+504.8E-03,+80.4E-03,+2.8141E+00
-8.2300E+00,+1.2060E+00,+573.9E-03,+120.6E-03,+2.8945E+00
-8.2200E+00,+1.1095E+00,+573.9E-03,+136.7E-03,+3.0151E+00
-8.2100E+00,+804.0E-03,+573.9E-03,+345.7E-03,+3.0151E+00
-8.2000E+00,+924.6E-03,+643.1E-03,+201.0E-03,+3.0151E+00
-8.1900E+00,+1.1980E+00,+643.1E-03,+80.4E-03,+3.0553E+00
-8.1800E+00,+1.0693E+00,+684.5E-03,+168.8E-03,+3.2161E+00
-8.1700E+00,+1.0452E+00,+712.2E-03,+201.0E-03,+3.2161E+00
-8.1600E+00,+1.1176E+00,+767.5E-03,+128.6E-03,+3.3769E+00
-8.1500E+00,+1.1658E+00,+781.4E-03,+120.6E-03,+3.2161E+00
-8.1400E+00,+1.0452E+00,+781.4E-03,+160.8E-03,+3.4171E+00
-8.1300E+00,+988.9E-03,+850.5E-03,+217.1E-03,+3.4171E+00
-8.1200E+00,+924.6E-03,+850.5E-03,+225.1E-03,+3.6181E+00
-8.1100E+00,+1.0693E+00,+919.6E-03,+128.6E-03,+3.4171E+00
-8.1000E+00,+1.0452E+00,+919.6E-03,+120.6E-03,+3.6181E+00
-8.0900E+00,+1.0854E+00,+933.5E-03,+152.8E-03,+3.6181E+00
-8.0800E+00,+1.0693E+00,+947.3E-03,+136.7E-03,+3.8191E+00
-8.0700E+00,+1.1658E+00,+988.8E-03,+56.3E-03,+3.7387E+00
-8.0600E+00,+1.1658E+00,+988.8E-03,+48.2E-03,+3.8191E+00
-8.0500E+00,+1.0854E+00,+1.0579E+00,+120.6E-03,+3.8191E+00
-8.0400E+00,+1.0854E+00,+1.0579E+00,+152.8E-03,+3.8593E+00
-8.0300E+00,+1.0452E+00,+1.0579E+00,+136.7E-03,+3.8995E+00
-8.0200E+00,+940.7E-03,+1.0994E+00,+241.2E-03,+4.0201E+00
-8.0100E+00,+1.1095E+00,+1.1271E+00,+112.6E-03,+3.8593E+00
-8.0000E+00,+1.0452E+00,+1.1271E+00,+120.6E-03,+4.0201E+00
-7.9900E+00,+1.0613E+00,+1.1962E+00,+80.4E-03,+4.0603E+00
-7.9800E+00,+1.1658E+00,+1.1962E+00,+80.4E-03,+4.0201E+00
-7.9700E+00,+1.1658E+00,+1.1962E+00,+80.4E-03,+4.2211E+00
-7.9600E+00,+1.1256E+00,+1.2654E+00,+80.4E-03,+4.2211E+00
-7.9500E+00,+1.0854E+00,+1.2654E+00,+120.6E-03,+4.2211E+00
-7.9400E+00,+635.2E-03,+1.2792E+00,+418.1E-03,+4.4221E+00
-7.9300E+00,+940.7E-03,+1.3345E+00,+144.7E-03,+4.4221E+00
-7.9200E+00,+1.0774E+00,+1.3345E+00,+104.5E-03,+4.4221E+00
-7.9100E+00,+988.9E-03,+1.4037E+00,+120.6E-03,+4.5829E+00
-7.9000E+00,+964.8E-03,+1.4037E+00,+201.0E-03,+4.6231E+00
-7.8900E+00,+1.0533E+00,+1.4728E+00,+80.4E-03,+4.6231E+00
-7.8800E+00,+1.0613E+00,+1.4728E+00,+80.4E-03,+4.7035E+00
-7.8700E+00,+980.9E-03,+1.4728E+00,+160.8E-03,+4.6231E+00
-7.8600E+00,+940.7E-03,+1.5420E+00,+193.0E-03,+4.7839E+00
-7.8500E+00,+884.4E-03,+1.5420E+00,+201.0E-03,+4.8241E+00
-7.8400E+00,+860.3E-03,+1.5420E+00,+225.1E-03,+4.8241E+00
-7.8300E+00,+1.0452E+00,+1.5696E+00,+104.5E-03,+4.9447E+00
-7.8200E+00,+1.0211E+00,+1.6111E+00,+120.6E-03,+4.8241E+00
-7.8100E+00,+1.0854E+00,+1.6111E+00,+80.4E-03,+5.0251E+00
-7.8000E+00,+1.0854E+00,+1.6802E+00,+80.4E-03,+5.0251E+00
-7.7900E+00,+1.1658E+00,+1.6802E+00,+40.2E-03,+5.0251E+00
-7.7800E+00,+1.1899E+00,+1.6802E+00,+64.3E-03,+5.1055E+00
-7.7700E+00,+1.2060E+00,+1.6802E+00,+24.1E-03,+5.1055E+00
-7.7600E+00,+1.1337E+00,+1.7494E+00,+80.4E-03,+5.2261E+00
-7.7500E+00,+1.1256E+00,+1.7494E+00,+120.6E-03,+5.2261E+00
-7.7400E+00,+1.1256E+00,+1.7494E+00,+88.4E-03,+5.2663E+00
-7.7300E+00,+1.0693E+00,+1.7494E+00,+120.6E-03,+5.4271E+00
-7.7200E+00,+1.0693E+00,+1.8185E+00,+152.8E-03,+5.4271E+00
-7.7100E+00,+1.1980E+00,+1.8185E+00,+48.2E-03,+5.4271E+00
-7.7000E+00,+1.1658E+00,+1.8185E+00,+80.4E-03,+5.6281E+00
-7.6900E+00,+1.1417E+00,+1.8185E+00,+80.4E-03,+5.6281E+00
-7.6800E+00,+1.2462E+00,+1.8877E+00,+40.2E-03,+5.6281E+00
-7.6700E+00,+1.2462E+00,+1.8877E+00,+40.2E-03,+5.6281E+00
-7.6600E+00,+1.2141E+00,+1.9015E+00,+40.2E-03,+5.8291E+00
-7.6500E+00,+1.1658E+00,+1.9568E+00,+80.4E-03,+5.8291E+00
-7.6400E+00,+1.1658E+00,+1.9568E+00,+88.4E-03,+5.8291E+00
-7.6300E+00,+723.6E-03,+1.9568E+00,+353.8E-03,+5.8291E+00
-7.6200E+00,+1.0693E+00,+1.9983E+00,+152.8E-03,+5.8291E+00
-7.6100E+00,+1.2060E+00,+2.0260E+00,+80.4E-03,+6.0302E+00
-7.6000E+00,+1.1658E+00,+2.0951E+00,+80.4E-03,+6.0302E+00
-7.5900E+00,+1.0211E+00,+2.0951E+00,+184.9E-03,+6.0302E+00
-7.5800E+00,+1.1256E+00,+2.0951E+00,+120.6E-03,+6.2312E+00
-7.5700E+00,+1.2060E+00,+2.1643E+00,+80.4E-03,+6.0302E+00
-7.5600E+00,+1.1739E+00,+2.1090E+00,+80.4E-03,+6.2312E+00
-7.5500E+00,+1.0854E+00,+2.1643E+00,+160.8E-03,+6.2312E+00
-7.5400E+00,+1.1176E+00,+2.1643E+00,+128.6E-03,+6.2714E+00
-7.5300E+00,+1.0291E+00,+2.2334E+00,+176.9E-03,+6.4322E+00
-7.5200E+00,+932.7E-03,+2.2334E+00,+257.3E-03,+6.4322E+00
-7.5100E+00,+1.1980E+00,+2.2334E+00,+88.4E-03,+6.5930E+00
-7.5000E+00,+1.2060E+00,+2.3026E+00,+120.6E-03,+6.6332E+00
-7.4900E+00,+1.2462E+00,+2.3026E+00,+72.4E-03,+6.6332E+00
-7.4800E+00,+1.1497E+00,+2.3302E+00,+120.6E-03,+6.6332E+00
-7.4700E+00,+1.2462E+00,+2.3026E+00,+80.4E-03,+6.6332E+00
-7.4600E+00,+1.3186E+00,+2.3164E+00,+40.2E-03,+6.6332E+00
-7.4500E+00,+1.3266E+00,+2.3717E+00,+40.2E-03,+6.8342E+00
-7.4400E+00,+1.3186E+00,+2.3717E+00,+80.4E-03,+6.8342E+00
-7.4300E+00,+1.2462E+00,+2.3994E+00,+96.5E-03,+6.8342E+00
-7.4200E+00,+1.2462E+00,+2.4409E+00,+80.4E-03,+7.0352E+00
-7.4100E+00,+1.2221E+00,+2.4409E+00,+80.4E-03,+6.8342E+00
-7.4000E+00,+1.1658E+00,+2.4409E+00,+160.8E-03,+7.0352E+00
-7.3900E+00,+1.1015E+00,+2.4547E+00,+233.2E-03,+7.0352E+00
-7.3800E+00,+1.3266E+00,+2.4685E+00,+80.4E-03,+7.1156E+00
-7.3700E+00,+1.2623E+00,+2.5100E+00,+104.5E-03,+7.0352E+00
-7.3600E+00,+1.2864E+00,+2.5100E+00,+88.4E-03,+7.2362E+00
-7.3500E+00,+1.3668E+00,+2.5100E+00,+40.2E-03,+7.2362E+00
-7.3400E+00,+1.3668E+00,+2.5791E+00,+40.2E-03,+7.2362E+00
-7.3300E+00,+1.3106E+00,+2.5791E+00,+80.4E-03,+7.4372E+00
-7.3200E+00,+1.2221E+00,+2.6206E+00,+160.8E-03,+7.4372E+00
-7.3100E+00,+1.2221E+00,+2.6483E+00,+152.8E-03,+7.4372E+00
-7.3000E+00,+723.6E-03,+2.6483E+00,+482.4E-03,+7.4372E+00
-7.2900E+00,+1.2945E+00,+2.7174E+00,+112.6E-03,+7.5980E+00
-7.2800E+00,+1.2704E+00,+2.7451E+00,+120.6E-03,+7.6382E+00
-7.2700E+00,+1.1256E+00,+2.7589E+00,+184.9E-03,+7.6382E+00
-7.2600E+00,+1.1658E+00,+2.7174E+00,+193.0E-03,+7.6382E+00
-7.2500E+00,+1.2462E+00,+2.7866E+00,+80.4E-03,+7.8392E+00
-7.2400E+00,+1.2462E+00,+2.8557E+00,+80.4E-03,+7.8392E+00
-7.2300E+00,+1.1899E+00,+2.8142E+00,+160.8E-03,+7.8392E+00
-7.2200E+00,+1.1417E+00,+2.8557E+00,+184.9E-03,+7.8392E+00
-7.2100E+00,+1.0291E+00,+2.8696E+00,+273.4E-03,+7.8392E+00
-7.2000E+00,+1.0854E+00,+2.8557E+00,+160.8E-03,+7.8392E+00
-7.1900E+00,+1.2382E+00,+2.9802E+00,+120.6E-03,+8.0402E+00
-7.1800E+00,+1.2623E+00,+2.9940E+00,+120.6E-03,+8.1608E+00
-7.1700E+00,+1.1980E+00,+2.9664E+00,+136.7E-03,+8.1206E+00
-7.1600E+00,+1.2784E+00,+2.9940E+00,+88.4E-03,+8.2010E+00
-7.1500E+00,+1.3266E+00,+2.9940E+00,+40.2E-03,+8.2412E+00
-7.1400E+00,+1.3668E+00,+3.0632E+00,+48.2E-03,+8.2412E+00
-7.1300E+00,+1.2543E+00,+3.0632E+00,+120.6E-03,+8.2412E+00
-7.1200E+00,+1.2462E+00,+3.1046E+00,+120.6E-03,+8.3216E+00
-7.1100E+00,+1.2382E+00,+3.0770E+00,+120.6E-03,+8.4422E+00
-7.1000E+00,+1.1658E+00,+3.1323E+00,+241.2E-03,+8.4422E+00
-7.0900E+00,+1.2945E+00,+3.1323E+00,+88.4E-03,+8.4422E+00
-7.0800E+00,+1.2704E+00,+3.1323E+00,+136.7E-03,+8.5226E+00
-7.0700E+00,+1.2462E+00,+3.2015E+00,+136.7E-03,+8.6432E+00
-7.0600E+00,+1.3347E+00,+3.2015E+00,+80.4E-03,+8.6432E+00
-7.0500E+00,+1.3266E+00,+3.2015E+00,+80.4E-03,+8.8442E+00
-7.0400E+00,+1.2864E+00,+3.2706E+00,+88.4E-03,+8.6432E+00
-7.0300E+00,+1.2462E+00,+3.2983E+00,+144.7E-03,+8.8442E+00
-7.0200E+00,+836.2E-03,+3.3397E+00,+474.4E-03,+8.7638E+00
-7.0100E+00,+1.1899E+00,+3.3397E+00,+160.8E-03,+8.8442E+00
-7.0000E+00,+1.2462E+00,+3.3397E+00,+120.6E-03,+9.0452E+00
-6.9900E+00,+1.1819E+00,+3.3951E+00,+168.8E-03,+9.0050E+00
-6.9800E+00,+1.1256E+00,+3.4504E+00,+201.0E-03,+8.9648E+00
-6.9700E+00,+1.2302E+00,+3.4780E+00,+96.5E-03,+9.1658E+00
-6.9600E+00,+1.1739E+00,+3.4780E+00,+144.7E-03,+9.2060E+00
-6.9500E+00,+1.1256E+00,+3.5472E+00,+160.8E-03,+9.0452E+00
-6.9400E+00,+1.0693E+00,+3.5472E+00,+217.1E-03,+9.2864E+00
-6.9300E+00,+956.8E-03,+3.5472E+00,+353.8E-03,+9.2462E+00
-6.9200E+00,+1.1497E+00,+3.5748E+00,+160.8E-03,+9.3668E+00
-6.9100E+00,+1.1658E+00,+3.6716E+00,+160.8E-03,+9.4472E+00
