x-axis,1,2,3
+16.673400E+00,+2.331721E+00,+591.206E-03,+306.366E-03
+16.683200E+00,+2.331721E+00,+621.357E-03,+306.366E-03
+16.693000E+00,+2.331721E+00,+671.608E-03,+306.366E-03
+16.702800E+00,+2.331721E+00,+671.608E-03,+300.788E-03
+16.712600E+00,+2.331721E+00,+671.608E-03,+304.506E-03
+16.722400E+00,+2.331721E+00,+671.608E-03,+291.491E-03
+16.732200E+00,+2.331721E+00,+741.960E-03,+291.491E-03
+16.742000E+00,+2.331721E+00,+752.010E-03,+285.913E-03
+16.751800E+00,+2.331721E+00,+752.010E-03,+276.617E-03
+16.761600E+00,+2.331721E+00,+782.161E-03,+282.195E-03
+16.771400E+00,+2.331721E+00,+762.060E-03,+276.617E-03
+16.781200E+00,+2.331721E+00,+832.412E-03,+276.617E-03
+16.791000E+00,+2.331721E+00,+842.462E-03,+261.742E-03
+16.800800E+00,+2.331721E+00,+862.563E-03,+267.320E-03
+16.810600E+00,+2.331721E+00,+912.814E-03,+261.742E-03
+16.820400E+00,+2.331721E+00,+912.814E-03,+261.742E-03
+16.830200E+00,+2.296545E+00,+922.864E-03,+248.727E-03
+16.840000E+00,+2.331721E+00,+912.814E-03,+261.742E-03
+16.849800E+00,+2.331721E+00,+993.216E-03,+231.994E-03
+16.859600E+00,+2.331721E+00,+993.216E-03,+246.868E-03
+16.869400E+00,+2.331721E+00,+1.073618E+00,+231.994E-03
+16.879200E+00,+2.316646E+00,+1.073618E+00,+231.994E-03
+16.889000E+00,+2.331721E+00,+1.073618E+00,+231.994E-03
+16.898800E+00,+2.331721E+00,+1.073618E+00,+217.119E-03
+16.908600E+00,+2.331721E+00,+1.083668E+00,+218.979E-03
+16.918400E+00,+2.331721E+00,+1.103769E+00,+217.119E-03
+16.928200E+00,+2.331721E+00,+1.164070E+00,+217.119E-03
+16.938000E+00,+2.331721E+00,+1.204271E+00,+202.245E-03
+16.947800E+00,+2.331721E+00,+1.164070E+00,+204.104E-03
+16.957600E+00,+2.331721E+00,+1.234422E+00,+187.371E-03
+16.967400E+00,+2.331721E+00,+1.234422E+00,+200.386E-03
+16.977200E+00,+2.331721E+00,+1.264573E+00,+181.793E-03
+16.987000E+00,+2.331721E+00,+1.314824E+00,+174.356E-03
+16.996800E+00,+2.331721E+00,+1.314824E+00,+166.918E-03
+17.006600E+00,+2.326696E+00,+1.314824E+00,+172.496E-03
+17.016400E+00,+2.331721E+00,+1.344975E+00,+157.622E-03
+17.026200E+00,+2.331721E+00,+1.395226E+00,+172.496E-03
+17.036000E+00,+2.331721E+00,+1.395226E+00,+157.622E-03
+17.045800E+00,+2.331721E+00,+1.395226E+00,+157.622E-03
+17.055600E+00,+2.331721E+00,+1.395226E+00,+142.747E-03
+17.065400E+00,+2.331721E+00,+1.475628E+00,+140.888E-03
+17.075200E+00,+2.331721E+00,+1.475628E+00,+133.451E-03
+17.085000E+00,+2.331721E+00,+1.545980E+00,+127.873E-03
+17.094800E+00,+2.331721E+00,+1.525879E+00,+127.873E-03
+17.104600E+00,+2.331721E+00,+1.556030E+00,+126.014E-03
+17.114400E+00,+2.331721E+00,+1.556030E+00,+98.124E-03
+17.124200E+00,+2.331721E+00,+1.556030E+00,+98.124E-03
+17.134000E+00,+2.331721E+00,+1.606281E+00,+98.124E-03
+17.143800E+00,+2.331721E+00,+1.566080E+00,+83.250E-03
+17.153600E+00,+2.331721E+00,+1.636432E+00,+77.672E-03
+17.163400E+00,+2.331721E+00,+1.636432E+00,+83.250E-03
+17.173200E+00,+2.331721E+00,+1.636432E+00,+68.376E-03
+17.183000E+00,+2.331721E+00,+1.636432E+00,+68.376E-03
+17.192800E+00,+2.331721E+00,+1.636432E+00,+68.376E-03
+17.202600E+00,+2.331721E+00,+1.706784E+00,+53.501E-03
+17.212400E+00,+2.331721E+00,+1.636432E+00,+44.205E-03
+17.222200E+00,+2.331721E+00,+1.646482E+00,+27.471E-03
+17.232000E+00,+2.331721E+00,+1.636432E+00,+38.627E-03
+17.241800E+00,+2.331721E+00,+1.706784E+00,+36.768E-03
+17.251600E+00,+2.331721E+00,+1.666583E+00,+14.456E-03
+17.261400E+00,+2.331721E+00,+1.706784E+00,+21.893E-03
+17.271200E+00,+2.331721E+00,+1.716834E+00,+8.878E-03
+17.281000E+00,+2.331721E+00,+1.646482E+00,+8.878E-03
+17.290800E+00,+2.331721E+00,+1.636432E+00,-418E-06
+17.300600E+00,+2.331721E+00,+1.636432E+00,-20.871E-03
+17.310400E+00,+2.331721E+00,+1.636432E+00,-20.871E-03
+17.320200E+00,+2.336746E+00,+1.636432E+00,-20.871E-03
+17.330000E+00,+2.331721E+00,+1.586181E+00,-26.448E-03
+17.339800E+00,+2.331721E+00,+1.636432E+00,-33.886E-03
+17.349600E+00,+2.331721E+00,+1.606281E+00,-35.745E-03
+17.359400E+00,+2.326696E+00,+1.556030E+00,-35.745E-03
+17.369200E+00,+2.331721E+00,+1.505779E+00,-50.619E-03
+17.379000E+00,+2.331721E+00,+1.556030E+00,-50.619E-03
+17.388800E+00,+2.331721E+00,+1.525879E+00,-50.619E-03
+17.398600E+00,+2.331721E+00,+1.475628E+00,-65.494E-03
+17.408400E+00,+2.331721E+00,+1.475628E+00,-65.494E-03
+17.418200E+00,+2.331721E+00,+1.395226E+00,-67.353E-03
+17.428000E+00,+2.331721E+00,+1.445477E+00,-80.368E-03
+17.437800E+00,+2.331721E+00,+1.395226E+00,-80.368E-03
+17.447600E+00,+2.331721E+00,+1.395226E+00,-95.242E-03
+17.457400E+00,+2.326696E+00,+1.314824E+00,-95.242E-03
+17.467200E+00,+2.331721E+00,+1.314824E+00,-100.820E-03
+17.477000E+00,+2.331721E+00,+1.244472E+00,-97.102E-03
+17.486800E+00,+2.331721E+00,+1.234422E+00,-119.413E-03
+17.496600E+00,+2.331721E+00,+1.224372E+00,-111.976E-03
+17.506400E+00,+2.331721E+00,+1.154020E+00,-124.991E-03
+17.516200E+00,+2.331721E+00,+1.154020E+00,-123.132E-03
+17.526000E+00,+2.331721E+00,+1.103769E+00,-124.991E-03
+17.535800E+00,+2.331721E+00,+1.073618E+00,-124.991E-03
+17.545600E+00,+2.346796E+00,+1.043467E+00,-124.991E-03
+17.555400E+00,+2.331721E+00,+993.216E-03,-126.850E-03
+17.565200E+00,+2.331721E+00,+912.814E-03,-139.866E-03
+17.575000E+00,+2.331721E+00,+912.814E-03,-139.866E-03
+17.584800E+00,+2.331721E+00,+882.663E-03,-139.866E-03
+17.594600E+00,+2.331721E+00,+832.412E-03,-152.881E-03
+17.604400E+00,+2.331721E+00,+832.412E-03,-154.740E-03
+17.614200E+00,+2.331721E+00,+741.960E-03,-139.866E-03
+17.624000E+00,+2.331721E+00,+752.010E-03,-154.740E-03
+17.633800E+00,+2.331721E+00,+671.608E-03,-154.740E-03
+17.643600E+00,+2.331721E+00,+591.206E-03,-154.740E-03
+17.653400E+00,+2.331721E+00,+591.206E-03,-154.740E-03
+17.663200E+00,+2.331721E+00,+540.955E-03,-154.740E-03
+17.673000E+00,+2.331721E+00,+510.804E-03,-156.599E-03
+17.682800E+00,+2.331721E+00,+460.553E-03,-169.614E-03
+17.692600E+00,+2.326696E+00,+430.402E-03,-169.614E-03
+17.702400E+00,+2.331721E+00,+380.151E-03,-160.318E-03
+17.712200E+00,+2.331721E+00,+350.000E-03,-169.614E-03
+17.722000E+00,+2.331721E+00,+269.598E-03,-169.614E-03
+17.731800E+00,+2.331721E+00,+269.598E-03,-169.614E-03
+17.741600E+00,+2.331721E+00,+239.447E-03,-169.614E-03
+17.751400E+00,+2.331721E+00,+189.196E-03,-171.474E-03
+17.761200E+00,+2.331721E+00,+138.945E-03,-169.614E-03
+17.771000E+00,+2.331721E+00,+108.794E-03,-171.474E-03
+17.780800E+00,+2.331721E+00,+108.794E-03,-175.192E-03
+17.790600E+00,+2.366897E+00,+28.392E-03,-169.614E-03
+17.800400E+00,+2.331721E+00,+28.392E-03,-178.911E-03
+17.810200E+00,+2.331721E+00,-52.010E-03,-171.474E-03
+17.820000E+00,+2.331721E+00,-52.010E-03,-184.489E-03
+17.829800E+00,+2.336746E+00,-122.362E-03,-169.614E-03
+17.839600E+00,+2.331721E+00,-102.261E-03,-178.911E-03
+17.849400E+00,+2.331721E+00,-132.412E-03,-184.489E-03
+17.859200E+00,+2.331721E+00,-182.663E-03,-175.192E-03
+17.869000E+00,+2.331721E+00,-212.814E-03,-169.614E-03
+17.878800E+00,+2.331721E+00,-212.814E-03,-169.614E-03
+17.888600E+00,+2.331721E+00,-212.814E-03,-169.614E-03
+17.898400E+00,+2.331721E+00,-212.814E-03,-169.614E-03
+17.908200E+00,+2.331721E+00,-293.216E-03,-169.614E-03
+17.918000E+00,+2.331721E+00,-293.216E-03,-184.489E-03
+17.927800E+00,+2.331721E+00,-293.216E-03,-169.614E-03
+17.937600E+00,+2.306595E+00,-373.618E-03,-178.911E-03
+17.947400E+00,+2.331721E+00,-373.618E-03,-182.629E-03
+17.957200E+00,+2.331721E+00,-373.618E-03,-169.614E-03
+17.967000E+00,+2.331721E+00,-373.618E-03,-169.614E-03
+17.976800E+00,+2.356847E+00,-373.618E-03,-178.911E-03
+17.986600E+00,+2.331721E+00,-454.020E-03,-182.629E-03
+17.996400E+00,+2.346796E+00,-454.020E-03,-169.614E-03
+18.006200E+00,+2.331721E+00,-464.070E-03,-171.474E-03
+18.016000E+00,+2.331721E+00,-454.020E-03,-169.614E-03
+18.025800E+00,+2.331721E+00,-534.422E-03,-169.614E-03
+18.035600E+00,+2.331721E+00,-534.422E-03,-169.614E-03
+18.045400E+00,+2.331721E+00,-534.422E-03,-169.614E-03
+18.055200E+00,+2.356847E+00,-534.422E-03,-154.740E-03
+18.065000E+00,+2.331721E+00,-614.824E-03,-169.614E-03
+18.074800E+00,+2.331721E+00,-614.824E-03,-154.740E-03
+18.084600E+00,+2.331721E+00,-614.824E-03,-156.599E-03
+18.094400E+00,+2.331721E+00,-695.226E-03,-154.740E-03
+18.104200E+00,+2.366897E+00,-695.226E-03,-152.881E-03
+18.114000E+00,+2.331721E+00,-695.226E-03,-139.866E-03
+18.123800E+00,+2.331721E+00,-695.226E-03,-154.740E-03
+18.133600E+00,+2.331721E+00,-695.226E-03,-139.866E-03
+18.143400E+00,+2.331721E+00,-775.628E-03,-139.866E-03
+18.153200E+00,+2.331721E+00,-775.628E-03,-139.866E-03
+18.163000E+00,+2.331721E+00,-775.628E-03,-126.850E-03
+18.172800E+00,+2.331721E+00,-805.779E-03,-124.991E-03
+18.182600E+00,+2.331721E+00,-785.678E-03,-124.991E-03
+18.192400E+00,+2.331721E+00,-856.030E-03,-115.695E-03
+18.202200E+00,+2.331721E+00,-866.080E-03,-124.991E-03
+18.212000E+00,+2.331721E+00,-936.432E-03,-115.695E-03
+18.221800E+00,+2.331721E+00,-936.432E-03,-111.976E-03
+18.231600E+00,+2.331721E+00,-936.432E-03,-110.117E-03
+18.241400E+00,+2.331721E+00,-936.432E-03,-110.117E-03
+18.251200E+00,+2.331721E+00,-936.432E-03,-110.117E-03
+18.261000E+00,+2.331721E+00,-1.016834E+00,-97.102E-03
+18.270800E+00,+2.331721E+00,-1.016834E+00,-95.242E-03
+18.280600E+00,+2.326696E+00,-1.016834E+00,-95.242E-03
+18.290400E+00,+2.331721E+00,-1.016834E+00,-80.368E-03
+18.300200E+00,+2.336746E+00,-1.016834E+00,-80.368E-03
+18.310000E+00,+2.331721E+00,-1.016834E+00,-71.072E-03
+18.319800E+00,+2.331721E+00,-1.016834E+00,-78.509E-03
+18.329600E+00,+2.316646E+00,-1.016834E+00,-65.494E-03
+18.339400E+00,+2.331721E+00,-1.016834E+00,-65.494E-03
+18.349200E+00,+2.331721E+00,-1.067085E+00,-65.494E-03
+18.359000E+00,+2.331721E+00,-1.087186E+00,-50.619E-03
+18.368800E+00,+2.331721E+00,-1.016834E+00,-50.619E-03
+18.378600E+00,+2.331721E+00,-1.097236E+00,-50.619E-03
+18.388400E+00,+2.306595E+00,-1.046985E+00,-50.619E-03
+18.398200E+00,+2.331721E+00,-1.097236E+00,-35.745E-03
+18.408000E+00,+2.331721E+00,-1.046985E+00,-35.745E-03
+18.417800E+00,+2.296545E+00,-1.097236E+00,-35.745E-03
+18.427600E+00,+2.331721E+00,-1.067085E+00,-26.448E-03
+18.437400E+00,+2.331721E+00,-1.026884E+00,-20.871E-03
+18.447200E+00,+2.331721E+00,-1.016834E+00,-30.167E-03
+18.457000E+00,+2.331721E+00,-1.016834E+00,-20.871E-03
+18.466800E+00,+2.331721E+00,-1.016834E+00,-15.293E-03
+18.476600E+00,+2.331721E+00,-1.016834E+00,-19.011E-03
+18.486400E+00,+2.331721E+00,-1.016834E+00,-15.293E-03
+18.496200E+00,+2.331721E+00,-1.016834E+00,-5.996E-03
+18.506000E+00,+2.331721E+00,-1.016834E+00,-5.996E-03
+18.515800E+00,+2.331721E+00,-946.482E-03,+8.878E-03
+18.525600E+00,+2.331721E+00,-966.583E-03,+8.878E-03
+18.535400E+00,+2.331721E+00,-936.432E-03,+7.019E-03
+18.545200E+00,+2.356847E+00,-936.432E-03,+8.878E-03
+18.555000E+00,+2.331721E+00,-936.432E-03,+10.737E-03
+18.564800E+00,+2.331721E+00,-936.432E-03,+14.456E-03
+18.574600E+00,+2.331721E+00,-936.432E-03,+23.753E-03
+18.584400E+00,+2.331721E+00,-936.432E-03,+18.175E-03
+18.594200E+00,+2.366897E+00,-866.080E-03,+23.753E-03
+18.604000E+00,+2.331721E+00,-856.030E-03,+38.627E-03
+18.613800E+00,+2.331721E+00,-856.030E-03,+38.627E-03
+18.623600E+00,+2.331721E+00,-856.030E-03,+38.627E-03
+18.633400E+00,+2.331721E+00,-856.030E-03,+40.486E-03
+18.643200E+00,+2.331721E+00,-775.628E-03,+38.627E-03
+18.653000E+00,+2.331721E+00,-775.628E-03,+53.501E-03
+18.662800E+00,+2.331721E+00,-775.628E-03,+53.501E-03
+18.672600E+00,+2.331721E+00,-765.578E-03,+53.501E-03
+18.682400E+00,+2.331721E+00,-695.226E-03,+53.501E-03
+18.692200E+00,+2.331721E+00,-695.226E-03,+53.501E-03
+18.702000E+00,+2.331721E+00,-614.824E-03,+68.376E-03
+18.711800E+00,+2.331721E+00,-614.824E-03,+55.361E-03
+18.721600E+00,+2.331721E+00,-614.824E-03,+68.376E-03
+18.731400E+00,+2.326696E+00,-544.472E-03,+68.376E-03
+18.741200E+00,+2.331721E+00,-534.422E-03,+59.079E-03
+18.751000E+00,+2.331721E+00,-534.422E-03,+68.376E-03
+18.760800E+00,+2.331721E+00,-504.271E-03,+68.376E-03
+18.770600E+00,+2.366897E+00,-454.020E-03,+68.376E-03
+18.780400E+00,+2.331721E+00,-454.020E-03,+68.376E-03
+18.790200E+00,+2.326696E+00,-383.668E-03,+68.376E-03
+18.800000E+00,+2.331721E+00,-403.769E-03,+77.672E-03
+18.809800E+00,+2.331721E+00,-363.568E-03,+68.376E-03
+18.819600E+00,+2.331721E+00,-323.367E-03,+83.250E-03
+18.829400E+00,+2.331721E+00,-283.166E-03,+81.391E-03
+18.839200E+00,+2.331721E+00,-242.965E-03,+83.250E-03
+18.849000E+00,+2.331721E+00,-212.814E-03,+83.250E-03
+18.858800E+00,+2.331721E+00,-212.814E-03,+73.954E-03
+18.868600E+00,+2.331721E+00,-212.814E-03,+83.250E-03
+18.878400E+00,+2.331721E+00,-132.412E-03,+83.250E-03
+18.888200E+00,+2.331721E+00,-132.412E-03,+83.250E-03
+18.898000E+00,+2.331721E+00,-102.261E-03,+83.250E-03
+18.907800E+00,+2.326696E+00,-52.010E-03,+83.250E-03
+18.917600E+00,+2.331721E+00,-52.010E-03,+73.954E-03
+18.927400E+00,+2.331721E+00,+28.392E-03,+83.250E-03
+18.937200E+00,+2.331721E+00,+28.392E-03,+83.250E-03
+18.947000E+00,+2.331721E+00,+28.392E-03,+70.235E-03
+18.956800E+00,+2.331721E+00,+78.643E-03,+83.250E-03
+18.966600E+00,+2.331721E+00,+98.744E-03,+83.250E-03
+18.976400E+00,+2.331721E+00,+108.794E-03,+77.672E-03
+18.986200E+00,+2.331721E+00,+108.794E-03,+70.235E-03
+18.996000E+00,+2.331721E+00,+88.693E-03,+83.250E-03
+19.005800E+00,+2.331721E+00,+179.146E-03,+83.250E-03
+19.015600E+00,+2.331721E+00,+138.945E-03,+83.250E-03
+19.025400E+00,+2.331721E+00,+189.196E-03,+83.250E-03
+19.035200E+00,+2.331721E+00,+189.196E-03,+83.250E-03
+19.045000E+00,+2.331721E+00,+189.196E-03,+83.250E-03
+19.054800E+00,+2.331721E+00,+189.196E-03,+83.250E-03
+19.064600E+00,+2.331721E+00,+189.196E-03,+83.250E-03
+19.074400E+00,+2.331721E+00,+239.447E-03,+83.250E-03
+19.084200E+00,+2.331721E+00,+199.246E-03,+83.250E-03
+19.094000E+00,+2.306595E+00,+269.598E-03,+73.954E-03
+19.103800E+00,+2.331721E+00,+269.598E-03,+83.250E-03
+19.113600E+00,+2.331721E+00,+269.598E-03,+83.250E-03
+19.123400E+00,+2.331721E+00,+279.648E-03,+83.250E-03
+19.133200E+00,+2.331721E+00,+350.000E-03,+83.250E-03
+19.143000E+00,+2.331721E+00,+350.000E-03,+83.250E-03
+19.152800E+00,+2.331721E+00,+350.000E-03,+83.250E-03
+19.162600E+00,+2.331721E+00,+350.000E-03,+83.250E-03
+19.172400E+00,+2.331721E+00,+350.000E-03,+83.250E-03
+19.182200E+00,+2.331721E+00,+350.000E-03,+83.250E-03
+19.192000E+00,+2.331721E+00,+350.000E-03,+73.954E-03
+19.201800E+00,+2.331721E+00,+430.402E-03,+83.250E-03
+19.211600E+00,+2.331721E+00,+430.402E-03,+77.672E-03
+19.221400E+00,+2.331721E+00,+430.402E-03,+68.376E-03
+19.231200E+00,+2.331721E+00,+430.402E-03,+68.376E-03
+19.241000E+00,+2.331721E+00,+440.452E-03,+68.376E-03
+19.250800E+00,+2.331721E+00,+430.402E-03,+68.376E-03
+19.260600E+00,+2.331721E+00,+440.452E-03,+68.376E-03
+19.270400E+00,+2.331721E+00,+480.653E-03,+68.376E-03
+19.280200E+00,+2.331721E+00,+510.804E-03,+66.516E-03
+19.290000E+00,+2.331721E+00,+510.804E-03,+68.376E-03
+19.299800E+00,+2.331721E+00,+510.804E-03,+53.501E-03
+19.309600E+00,+2.331721E+00,+510.804E-03,+59.079E-03
+19.319400E+00,+2.331721E+00,+510.804E-03,+53.501E-03
+19.329200E+00,+2.331721E+00,+510.804E-03,+44.205E-03
+19.339000E+00,+2.331721E+00,+510.804E-03,+53.501E-03
+19.348800E+00,+2.331721E+00,+561.055E-03,+53.501E-03
+19.358600E+00,+2.331721E+00,+510.804E-03,+53.501E-03
+19.368400E+00,+2.331721E+00,+510.804E-03,+38.627E-03
+19.378200E+00,+2.331721E+00,+591.206E-03,+40.486E-03
+19.388000E+00,+2.331721E+00,+540.955E-03,+38.627E-03
+19.397800E+00,+2.331721E+00,+510.804E-03,+38.627E-03
+19.407600E+00,+2.331721E+00,+591.206E-03,+38.627E-03
+19.417400E+00,+2.331721E+00,+520.854E-03,+36.768E-03
+19.427200E+00,+2.331721E+00,+510.804E-03,+38.627E-03
+19.437000E+00,+2.331721E+00,+510.804E-03,+38.627E-03
+19.446800E+00,+2.331721E+00,+591.206E-03,+29.330E-03
+19.456600E+00,+2.331721E+00,+520.854E-03,+23.753E-03
+19.466400E+00,+2.331721E+00,+510.804E-03,+38.627E-03
+19.476200E+00,+2.331721E+00,+520.854E-03,+23.753E-03
+19.486000E+00,+2.331721E+00,+540.955E-03,+23.753E-03
+19.495800E+00,+2.331721E+00,+510.804E-03,+23.753E-03
+19.505600E+00,+2.331721E+00,+561.055E-03,+23.753E-03
+19.515400E+00,+2.331721E+00,+591.206E-03,+10.737E-03
+19.525200E+00,+2.331721E+00,+540.955E-03,+14.456E-03
+19.535000E+00,+2.331721E+00,+510.804E-03,+8.878E-03
+19.544800E+00,+2.331721E+00,+510.804E-03,+8.878E-03
+19.554600E+00,+2.366897E+00,+510.804E-03,+7.019E-03
+19.564400E+00,+2.331721E+00,+510.804E-03,+3.300E-03
+19.574200E+00,+2.331721E+00,+510.804E-03,+7.019E-03
+19.584000E+00,+2.331721E+00,+510.804E-03,+8.878E-03
+19.593800E+00,+2.331721E+00,+440.452E-03,+7.019E-03
+19.603600E+00,+2.331721E+00,+510.804E-03,+3.300E-03
+19.613400E+00,+2.331721E+00,+510.804E-03,-5.996E-03
+19.623200E+00,+2.331721E+00,+510.804E-03,-5.996E-03
+19.633000E+00,+2.331721E+00,+430.402E-03,+7.019E-03
+19.642800E+00,+2.331721E+00,+430.402E-03,-5.996E-03
+19.652600E+00,+2.331721E+00,+430.402E-03,-20.871E-03
+19.662400E+00,+2.331721E+00,+460.553E-03,-20.871E-03
+19.672200E+00,+2.331721E+00,+430.402E-03,-20.871E-03
+19.682000E+00,+2.316646E+00,+430.402E-03,-20.871E-03
+19.691800E+00,+2.331721E+00,+430.402E-03,-5.996E-03
+19.701600E+00,+2.331721E+00,+350.000E-03,-20.871E-03
+19.711400E+00,+2.331721E+00,+420.352E-03,-20.871E-03
+19.721200E+00,+2.316646E+00,+350.000E-03,-20.871E-03
+19.731000E+00,+2.331721E+00,+350.000E-03,-20.871E-03
+19.740800E+00,+2.331721E+00,+350.000E-03,-20.871E-03
+19.750600E+00,+2.331721E+00,+339.950E-03,-20.871E-03
+19.760400E+00,+2.331721E+00,+299.749E-03,-35.745E-03
+19.770200E+00,+2.331721E+00,+269.598E-03,-33.886E-03
+19.780000E+00,+2.331721E+00,+269.598E-03,-30.167E-03
+19.789800E+00,+2.331721E+00,+269.598E-03,-35.745E-03
+19.799600E+00,+2.331721E+00,+189.196E-03,-26.448E-03
+19.809400E+00,+2.331721E+00,+269.598E-03,-35.745E-03
+19.819200E+00,+2.331721E+00,+189.196E-03,-35.745E-03
+19.829000E+00,+2.331721E+00,+189.196E-03,-35.745E-03
+19.838800E+00,+2.331721E+00,+189.196E-03,-35.745E-03
+19.848600E+00,+2.331721E+00,+189.196E-03,-46.901E-03
+19.858400E+00,+2.331721E+00,+108.794E-03,-35.745E-03
+19.868200E+00,+2.331721E+00,+118.844E-03,-22.730E-03
+19.878000E+00,+2.331721E+00,+108.794E-03,-35.745E-03
+19.887800E+00,+2.331721E+00,+179.146E-03,-35.745E-03
+19.897600E+00,+2.331721E+00,+78.643E-03,-30.167E-03
+19.907400E+00,+2.366897E+00,+28.392E-03,-35.745E-03
+19.917200E+00,+2.331721E+00,+28.392E-03,-35.745E-03
+19.927000E+00,+2.331721E+00,+28.392E-03,-22.730E-03
+19.936800E+00,+2.331721E+00,+28.392E-03,-35.745E-03
+19.946600E+00,+2.331721E+00,+28.392E-03,-33.886E-03
+19.956400E+00,+2.331721E+00,+28.392E-03,-35.745E-03
+19.966200E+00,+2.331721E+00,+18.342E-03,-35.745E-03
+19.976000E+00,+2.331721E+00,-21.859E-03,-35.745E-03
+19.985800E+00,+2.331721E+00,+18.342E-03,-35.745E-03
+19.995600E+00,+2.331721E+00,-21.859E-03,-35.745E-03
+20.005400E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.015200E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.025000E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.034800E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.044600E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.054400E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.064200E+00,+2.331721E+00,-41.960E-03,-35.745E-03
+20.074000E+00,+2.331721E+00,-21.859E-03,-35.745E-03
+20.083800E+00,+2.366897E+00,-52.010E-03,-35.745E-03
+20.093600E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.103400E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.113200E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.123000E+00,+2.331721E+00,-52.010E-03,-22.730E-03
+20.132800E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.142600E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.152400E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.162200E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.172000E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.181800E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.191600E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.201400E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.211200E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.221000E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.230800E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.240600E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.250400E+00,+2.331721E+00,-52.010E-03,-35.745E-03
+20.260200E+00,+2.331721E+00,-52.010E-03,-35.745E-03
