x-axis,1,2,3
+15.889400E+00,+8.767839E+00,+6.196419E+00,+2.934673E+00
+15.899200E+00,+8.767839E+00,+6.226570E+00,+2.934673E+00
+15.909000E+00,+8.803015E+00,+6.234108E+00,+2.934673E+00
+15.918800E+00,+8.767839E+00,+6.221545E+00,+2.934673E+00
+15.928600E+00,+8.767839E+00,+6.234108E+00,+2.929648E+00
+15.938400E+00,+8.767839E+00,+6.234108E+00,+2.934673E+00
+15.948200E+00,+8.767839E+00,+6.234108E+00,+2.934673E+00
+15.958000E+00,+8.767839E+00,+6.246671E+00,+2.909548E+00
+15.967800E+00,+8.772864E+00,+6.251696E+00,+2.899497E+00
+15.977600E+00,+8.767839E+00,+6.234108E+00,+2.894472E+00
+15.987400E+00,+8.767839E+00,+6.256721E+00,+2.934673E+00
+15.997200E+00,+8.767839E+00,+6.266771E+00,+2.909548E+00
+16.007000E+00,+8.767839E+00,+6.274309E+00,+2.929648E+00
+16.016800E+00,+8.767839E+00,+6.261746E+00,+2.894472E+00
+16.026600E+00,+8.767839E+00,+6.221545E+00,+2.859296E+00
+16.036400E+00,+8.742713E+00,+6.261746E+00,+2.919598E+00
+16.046200E+00,+8.767839E+00,+6.274309E+00,+2.894472E+00
+16.056000E+00,+8.742713E+00,+6.289384E+00,+2.909548E+00
+16.065800E+00,+8.732663E+00,+6.294409E+00,+2.894472E+00
+16.075600E+00,+8.727638E+00,+6.294409E+00,+2.894472E+00
+16.085400E+00,+8.762814E+00,+6.274309E+00,+2.929648E+00
+16.095200E+00,+8.727638E+00,+6.314510E+00,+2.919598E+00
+16.105000E+00,+8.732663E+00,+6.296922E+00,+2.894472E+00
+16.114800E+00,+8.727638E+00,+6.301947E+00,+2.894472E+00
+16.124600E+00,+8.732663E+00,+6.314510E+00,+2.899497E+00
+16.134400E+00,+8.727638E+00,+6.314510E+00,+2.919598E+00
+16.144200E+00,+8.727638E+00,+6.332098E+00,+2.894472E+00
+16.154000E+00,+8.727638E+00,+6.314510E+00,+2.894472E+00
+16.163800E+00,+8.727638E+00,+6.314510E+00,+2.894472E+00
+16.173600E+00,+8.727638E+00,+6.322048E+00,+2.894472E+00
+16.183400E+00,+8.727638E+00,+6.334610E+00,+2.894472E+00
+16.193200E+00,+8.712563E+00,+6.347173E+00,+2.894472E+00
+16.203000E+00,+8.727638E+00,+6.352198E+00,+2.899497E+00
+16.212800E+00,+8.702512E+00,+6.347173E+00,+2.894472E+00
+16.222600E+00,+8.727638E+00,+6.374811E+00,+2.894472E+00
+16.232400E+00,+8.687437E+00,+6.347173E+00,+2.894472E+00
+16.242200E+00,+8.652261E+00,+6.334610E+00,+2.894472E+00
+16.252000E+00,+8.687437E+00,+6.354711E+00,+2.894472E+00
+16.261800E+00,+8.687437E+00,+6.354711E+00,+2.894472E+00
+16.271600E+00,+8.687437E+00,+6.362249E+00,+2.894472E+00
+16.281400E+00,+8.687437E+00,+6.374811E+00,+2.894472E+00
+16.291200E+00,+8.687437E+00,+6.362249E+00,+2.894472E+00
+16.301000E+00,+8.687437E+00,+6.374811E+00,+2.894472E+00
+16.310800E+00,+8.687437E+00,+6.374811E+00,+2.894472E+00
+16.320600E+00,+8.687437E+00,+6.374811E+00,+2.894472E+00
+16.330400E+00,+8.672362E+00,+6.394912E+00,+2.869347E+00
+16.340200E+00,+8.652261E+00,+6.394912E+00,+2.889447E+00
+16.350000E+00,+8.647236E+00,+6.394912E+00,+2.879397E+00
+16.359800E+00,+8.647236E+00,+6.394912E+00,+2.894472E+00
+16.369600E+00,+8.622110E+00,+6.402450E+00,+2.894472E+00
+16.379400E+00,+8.647236E+00,+6.394912E+00,+2.854271E+00
+16.389200E+00,+8.607035E+00,+6.415012E+00,+2.879397E+00
+16.399000E+00,+8.607035E+00,+6.397425E+00,+2.859296E+00
+16.408800E+00,+8.607035E+00,+6.415012E+00,+2.894472E+00
+16.418600E+00,+8.607035E+00,+6.415012E+00,+2.859296E+00
+16.428400E+00,+8.607035E+00,+6.422550E+00,+2.854271E+00
+16.438200E+00,+8.571859E+00,+6.417525E+00,+2.854271E+00
+16.448000E+00,+8.591960E+00,+6.422550E+00,+2.854271E+00
+16.457800E+00,+8.566834E+00,+6.417525E+00,+2.854271E+00
+16.467600E+00,+8.566834E+00,+6.430088E+00,+2.854271E+00
+16.477400E+00,+8.561809E+00,+6.435113E+00,+2.854271E+00
+16.487200E+00,+8.551759E+00,+6.435113E+00,+2.854271E+00
+16.497000E+00,+8.526633E+00,+6.435113E+00,+2.854271E+00
+16.506800E+00,+8.551759E+00,+6.447676E+00,+2.854271E+00
+16.516600E+00,+8.521608E+00,+6.437626E+00,+2.819095E+00
+16.526400E+00,+8.511558E+00,+6.435113E+00,+2.839196E+00
+16.536200E+00,+8.526633E+00,+6.472801E+00,+2.819095E+00
+16.546000E+00,+8.526633E+00,+6.467776E+00,+2.814070E+00
+16.555800E+00,+8.491457E+00,+6.475314E+00,+2.819095E+00
+16.565600E+00,+8.486432E+00,+6.455213E+00,+2.814070E+00
+16.575400E+00,+8.486432E+00,+6.457726E+00,+2.814070E+00
+16.585200E+00,+8.486432E+00,+6.455213E+00,+2.814070E+00
+16.595000E+00,+8.481407E+00,+6.475314E+00,+2.814070E+00
+16.604800E+00,+8.461306E+00,+6.475314E+00,+2.814070E+00
+16.614600E+00,+8.446231E+00,+6.475314E+00,+2.814070E+00
+16.624400E+00,+8.446231E+00,+6.475314E+00,+2.814070E+00
+16.634200E+00,+8.416080E+00,+6.477827E+00,+2.809045E+00
+16.644000E+00,+8.431156E+00,+6.482852E+00,+2.814070E+00
+16.653800E+00,+8.406030E+00,+6.495414E+00,+2.814070E+00
+16.663600E+00,+8.406030E+00,+6.482852E+00,+2.798995E+00
+16.673400E+00,+8.265326E+00,+6.513002E+00,+2.814070E+00
+16.683200E+00,+8.406030E+00,+6.495414E+00,+2.798995E+00
+16.693000E+00,+8.406030E+00,+6.495414E+00,+2.809045E+00
+16.702800E+00,+8.365829E+00,+6.495414E+00,+2.788945E+00
+16.712600E+00,+8.365829E+00,+6.515515E+00,+2.773869E+00
+16.722400E+00,+8.365829E+00,+6.495414E+00,+2.773869E+00
+16.732200E+00,+8.360804E+00,+6.513002E+00,+2.773869E+00
+16.742000E+00,+8.325628E+00,+6.515515E+00,+2.773869E+00
+16.751800E+00,+8.325628E+00,+6.515515E+00,+2.773869E+00
+16.761600E+00,+8.310553E+00,+6.515515E+00,+2.773869E+00
+16.771400E+00,+8.290452E+00,+6.518028E+00,+2.768844E+00
+16.781200E+00,+8.325628E+00,+6.523053E+00,+2.773869E+00
+16.791000E+00,+8.285427E+00,+6.515515E+00,+2.773869E+00
+16.800800E+00,+8.285427E+00,+6.535615E+00,+2.733668E+00
+16.810600E+00,+8.245226E+00,+6.533103E+00,+2.773869E+00
+16.820400E+00,+8.833166E+00,+6.616017E+00,+2.819095E+00
+16.830200E+00,+8.245226E+00,+6.535615E+00,+2.733668E+00
+16.840000E+00,+8.260301E+00,+6.543153E+00,+2.733668E+00
+16.849800E+00,+8.245226E+00,+6.518028E+00,+2.733668E+00
+16.859600E+00,+8.205025E+00,+6.535615E+00,+2.733668E+00
+16.869400E+00,+8.205025E+00,+6.535615E+00,+2.733668E+00
+16.879200E+00,+8.205025E+00,+6.555716E+00,+2.733668E+00
+16.889000E+00,+8.169849E+00,+6.535615E+00,+2.728643E+00
+16.898800E+00,+8.164824E+00,+6.555716E+00,+2.693467E+00
+16.908600E+00,+8.164824E+00,+6.535615E+00,+2.733668E+00
+16.918400E+00,+8.164824E+00,+6.555716E+00,+2.718593E+00
+16.928200E+00,+8.124623E+00,+6.555716E+00,+2.728643E+00
+16.938000E+00,+8.124623E+00,+6.543153E+00,+2.733668E+00
+16.947800E+00,+8.124623E+00,+6.555716E+00,+2.693467E+00
+16.957600E+00,+8.109548E+00,+6.568279E+00,+2.693467E+00
+16.967400E+00,+8.119598E+00,+6.573304E+00,+2.728643E+00
+16.977200E+00,+8.084422E+00,+6.543153E+00,+2.708543E+00
+16.987000E+00,+8.079397E+00,+6.575816E+00,+2.693467E+00
+16.996800E+00,+8.059296E+00,+6.563254E+00,+2.703518E+00
+17.006600E+00,+8.044221E+00,+6.573304E+00,+2.688442E+00
+17.016400E+00,+8.044221E+00,+6.563254E+00,+2.693467E+00
+17.026200E+00,+8.044221E+00,+6.575816E+00,+2.653266E+00
+17.036000E+00,+8.044221E+00,+6.588379E+00,+2.653266E+00
+17.045800E+00,+8.004020E+00,+6.573304E+00,+2.653266E+00
+17.055600E+00,+8.004020E+00,+6.563254E+00,+2.653266E+00
+17.065400E+00,+8.004020E+00,+6.593404E+00,+2.653266E+00
+17.075200E+00,+8.004020E+00,+6.555716E+00,+2.668342E+00
+17.085000E+00,+7.963819E+00,+6.575816E+00,+2.653266E+00
+17.094800E+00,+7.963819E+00,+6.588379E+00,+2.653266E+00
+17.104600E+00,+7.923618E+00,+6.575816E+00,+2.653266E+00
+17.114400E+00,+7.923618E+00,+6.588379E+00,+2.628141E+00
+17.124200E+00,+7.923618E+00,+6.575816E+00,+2.618090E+00
+17.134000E+00,+7.923618E+00,+6.575816E+00,+2.628141E+00
+17.143800E+00,+7.883417E+00,+6.593404E+00,+2.648241E+00
+17.153600E+00,+7.883417E+00,+6.588379E+00,+2.638191E+00
+17.163400E+00,+7.883417E+00,+6.593404E+00,+2.618090E+00
+17.173200E+00,+7.858291E+00,+6.588379E+00,+2.613065E+00
+17.183000E+00,+7.843216E+00,+6.593404E+00,+2.613065E+00
+17.192800E+00,+7.818090E+00,+6.595917E+00,+2.613065E+00
+17.202600E+00,+7.803015E+00,+6.595917E+00,+2.613065E+00
+17.212400E+00,+7.843216E+00,+6.595917E+00,+2.587940E+00
+17.222200E+00,+7.803015E+00,+6.598430E+00,+2.613065E+00
+17.232000E+00,+7.777889E+00,+6.595917E+00,+2.587940E+00
+17.241800E+00,+7.767839E+00,+6.578329E+00,+2.577889E+00
+17.251600E+00,+7.787940E+00,+6.595917E+00,+2.587940E+00
+17.261400E+00,+7.762814E+00,+6.595917E+00,+2.572864E+00
+17.271200E+00,+7.747738E+00,+6.583354E+00,+2.572864E+00
+17.281000E+00,+7.722613E+00,+6.598430E+00,+2.572864E+00
+17.290800E+00,+7.722613E+00,+6.595917E+00,+2.572864E+00
+17.300600E+00,+7.722613E+00,+6.595917E+00,+2.572864E+00
+17.310400E+00,+7.682412E+00,+6.595917E+00,+2.572864E+00
+17.320200E+00,+7.682412E+00,+6.595917E+00,+2.567839E+00
+17.330000E+00,+7.667336E+00,+6.595917E+00,+2.547739E+00
+17.339800E+00,+7.642211E+00,+6.593404E+00,+2.532663E+00
+17.349600E+00,+7.642211E+00,+6.595917E+00,+2.532663E+00
+17.359400E+00,+7.642211E+00,+6.616017E+00,+2.532663E+00
+17.369200E+00,+7.617085E+00,+6.603455E+00,+2.547739E+00
+17.379000E+00,+7.602010E+00,+6.595917E+00,+2.532663E+00
+17.388800E+00,+7.602010E+00,+6.608480E+00,+2.532663E+00
+17.398600E+00,+7.561809E+00,+6.595917E+00,+2.497487E+00
+17.408400E+00,+7.561809E+00,+6.603455E+00,+2.507538E+00
+17.418200E+00,+7.561809E+00,+6.595917E+00,+2.492462E+00
+17.428000E+00,+7.546733E+00,+6.595917E+00,+2.507538E+00
+17.437800E+00,+7.521608E+00,+6.598430E+00,+2.492462E+00
+17.447600E+00,+7.521608E+00,+6.595917E+00,+2.492462E+00
+17.457400E+00,+7.481407E+00,+6.595917E+00,+2.492462E+00
+17.467200E+00,+7.481407E+00,+6.595917E+00,+2.492462E+00
+17.477000E+00,+7.481407E+00,+6.595917E+00,+2.487437E+00
+17.486800E+00,+7.441206E+00,+6.595917E+00,+2.467337E+00
+17.496600E+00,+7.441206E+00,+6.595917E+00,+2.492462E+00
+17.506400E+00,+7.441206E+00,+6.595917E+00,+2.467337E+00
+17.516200E+00,+7.401005E+00,+6.595917E+00,+2.492462E+00
+17.526000E+00,+7.401005E+00,+6.588379E+00,+2.452261E+00
+17.535800E+00,+7.395980E+00,+6.578329E+00,+2.452261E+00
+17.545600E+00,+7.375879E+00,+6.595917E+00,+2.452261E+00
+17.555400E+00,+7.360804E+00,+6.575816E+00,+2.452261E+00
+17.565200E+00,+7.360804E+00,+6.595917E+00,+2.427136E+00
+17.575000E+00,+7.320603E+00,+6.595917E+00,+2.452261E+00
+17.584800E+00,+7.345728E+00,+6.595917E+00,+2.427136E+00
+17.594600E+00,+7.320603E+00,+6.578329E+00,+2.417085E+00
+17.604400E+00,+7.305527E+00,+6.583354E+00,+2.452261E+00
+17.614200E+00,+7.280402E+00,+6.595917E+00,+2.412060E+00
+17.624000E+00,+7.280402E+00,+6.575816E+00,+2.412060E+00
+17.633800E+00,+7.240201E+00,+6.610992E+00,+2.412060E+00
+17.643600E+00,+7.240201E+00,+6.575816E+00,+2.412060E+00
+17.653400E+00,+7.240201E+00,+6.595917E+00,+2.412060E+00
+17.663200E+00,+7.200000E+00,+6.575816E+00,+2.412060E+00
+17.673000E+00,+7.200000E+00,+6.593404E+00,+2.376884E+00
+17.682800E+00,+7.200000E+00,+6.600942E+00,+2.412060E+00
+17.692600E+00,+7.200000E+00,+6.595917E+00,+2.371859E+00
+17.702400E+00,+7.159799E+00,+6.588379E+00,+2.371859E+00
+17.712200E+00,+7.159799E+00,+6.575816E+00,+2.371859E+00
+17.722000E+00,+7.144723E+00,+6.588379E+00,+2.371859E+00
+17.731800E+00,+7.119598E+00,+6.558229E+00,+2.336683E+00
+17.741600E+00,+7.119598E+00,+6.575816E+00,+2.371859E+00
+17.751400E+00,+7.079397E+00,+6.575816E+00,+2.371859E+00
+17.761200E+00,+7.079397E+00,+6.583354E+00,+2.371859E+00
+17.771000E+00,+7.079397E+00,+6.575816E+00,+2.336683E+00
+17.780800E+00,+7.039196E+00,+6.575816E+00,+2.331658E+00
+17.790600E+00,+7.250251E+00,+6.613505E+00,+2.402010E+00
+17.800400E+00,+7.039196E+00,+6.563254E+00,+2.331658E+00
+17.810200E+00,+6.998995E+00,+6.575816E+00,+2.331658E+00
+17.820000E+00,+6.998995E+00,+6.568279E+00,+2.331658E+00
+17.829800E+00,+6.993970E+00,+6.555716E+00,+2.331658E+00
+17.839600E+00,+6.998995E+00,+6.555716E+00,+2.331658E+00
+17.849400E+00,+6.958794E+00,+6.555716E+00,+2.326633E+00
+17.859200E+00,+6.958794E+00,+6.555716E+00,+2.306533E+00
+17.869000E+00,+6.958794E+00,+6.575816E+00,+2.326633E+00
+17.878800E+00,+6.918593E+00,+6.555716E+00,+2.291457E+00
+17.888600E+00,+6.918593E+00,+6.555716E+00,+2.291457E+00
+17.898400E+00,+6.903517E+00,+6.563254E+00,+2.291457E+00
+17.908200E+00,+6.913568E+00,+6.553203E+00,+2.291457E+00
+17.918000E+00,+6.878392E+00,+6.548178E+00,+2.291457E+00
+17.927800E+00,+6.873367E+00,+6.555716E+00,+2.256281E+00
+17.937600E+00,+6.838191E+00,+6.555716E+00,+2.266332E+00
+17.947400E+00,+6.838191E+00,+6.538128E+00,+2.251256E+00
+17.957200E+00,+6.838191E+00,+6.535615E+00,+2.251256E+00
+17.967000E+00,+6.797990E+00,+6.535615E+00,+2.251256E+00
+17.976800E+00,+6.797990E+00,+6.535615E+00,+2.251256E+00
+17.986600E+00,+6.797990E+00,+6.518028E+00,+2.251256E+00
+17.996400E+00,+6.772864E+00,+6.528078E+00,+2.251256E+00
+18.006200E+00,+6.757789E+00,+6.533103E+00,+2.216080E+00
+18.016000E+00,+6.782914E+00,+6.523053E+00,+2.251256E+00
+18.025800E+00,+6.722613E+00,+6.518028E+00,+2.216080E+00
+18.035600E+00,+6.717588E+00,+6.523053E+00,+2.226131E+00
+18.045400E+00,+6.717588E+00,+6.518028E+00,+2.246231E+00
+18.055200E+00,+6.702512E+00,+6.502952E+00,+2.211055E+00
+18.065000E+00,+6.677387E+00,+6.513002E+00,+2.211055E+00
+18.074800E+00,+6.677387E+00,+6.502952E+00,+2.211055E+00
+18.084600E+00,+6.672362E+00,+6.515515E+00,+2.211055E+00
+18.094400E+00,+6.652261E+00,+6.515515E+00,+2.211055E+00
+18.104200E+00,+6.637186E+00,+6.497927E+00,+2.211055E+00
+18.114000E+00,+6.637186E+00,+6.515515E+00,+2.185930E+00
+18.123800E+00,+6.632161E+00,+6.515515E+00,+2.211055E+00
+18.133600E+00,+6.596985E+00,+6.502952E+00,+2.211055E+00
+18.143400E+00,+6.596985E+00,+6.477827E+00,+2.206030E+00
+18.153200E+00,+6.556784E+00,+6.495414E+00,+2.195980E+00
+18.163000E+00,+6.591960E+00,+6.495414E+00,+2.170854E+00
+18.172800E+00,+6.556784E+00,+6.482852E+00,+2.170854E+00
+18.182600E+00,+6.556784E+00,+6.495414E+00,+2.170854E+00
+18.192400E+00,+6.531658E+00,+6.495414E+00,+2.170854E+00
+18.202200E+00,+6.516583E+00,+6.455213E+00,+2.170854E+00
+18.212000E+00,+6.516583E+00,+6.482852E+00,+2.155779E+00
+18.221800E+00,+6.516583E+00,+6.475314E+00,+2.165829E+00
+18.231600E+00,+6.501507E+00,+6.475314E+00,+2.170854E+00
+18.241400E+00,+6.476382E+00,+6.475314E+00,+2.165829E+00
+18.251200E+00,+6.476382E+00,+6.467776E+00,+2.130653E+00
+18.261000E+00,+6.476382E+00,+6.472801E+00,+2.130653E+00
+18.270800E+00,+6.436181E+00,+6.467776E+00,+2.115578E+00
+18.280600E+00,+6.436181E+00,+6.455213E+00,+2.130653E+00
+18.290400E+00,+6.436181E+00,+6.467776E+00,+2.130653E+00
+18.300200E+00,+6.436181E+00,+6.452701E+00,+2.095477E+00
+18.310000E+00,+6.395980E+00,+6.455213E+00,+2.115578E+00
+18.319800E+00,+6.395980E+00,+6.437626E+00,+2.125628E+00
+18.329600E+00,+6.395980E+00,+6.455213E+00,+2.115578E+00
+18.339400E+00,+6.355779E+00,+6.435113E+00,+2.090452E+00
+18.349200E+00,+6.355779E+00,+6.442651E+00,+2.090452E+00
+18.359000E+00,+6.355779E+00,+6.432600E+00,+2.090452E+00
+18.368800E+00,+6.340703E+00,+6.415012E+00,+2.090452E+00
+18.378600E+00,+6.315578E+00,+6.417525E+00,+2.090452E+00
+18.388400E+00,+6.295477E+00,+6.412500E+00,+2.060301E+00
+18.398200E+00,+6.315578E+00,+6.415012E+00,+2.090452E+00
+18.408000E+00,+6.300502E+00,+6.415012E+00,+2.090452E+00
+18.417800E+00,+6.310553E+00,+6.415012E+00,+2.085427E+00
+18.427600E+00,+6.250251E+00,+6.415012E+00,+2.090452E+00
+18.437400E+00,+6.275377E+00,+6.412500E+00,+2.090452E+00
+18.447200E+00,+6.275377E+00,+6.407475E+00,+2.090452E+00
+18.457000E+00,+6.235176E+00,+6.397425E+00,+2.050251E+00
+18.466800E+00,+6.235176E+00,+6.407475E+00,+2.065327E+00
+18.476600E+00,+6.200000E+00,+6.394912E+00,+2.050251E+00
+18.486400E+00,+6.210050E+00,+6.387374E+00,+2.050251E+00
+18.496200E+00,+6.194975E+00,+6.394912E+00,+2.050251E+00
+18.506000E+00,+6.194975E+00,+6.387374E+00,+2.050251E+00
+18.515800E+00,+6.194975E+00,+6.394912E+00,+2.045226E+00
+18.525600E+00,+6.169849E+00,+6.374811E+00,+2.025126E+00
+18.535400E+00,+6.154774E+00,+6.374811E+00,+2.050251E+00
+18.545200E+00,+6.154774E+00,+6.374811E+00,+2.010050E+00
+18.555000E+00,+6.154774E+00,+6.392399E+00,+2.045226E+00
+18.564800E+00,+6.139698E+00,+6.374811E+00,+2.035176E+00
+18.574600E+00,+6.114573E+00,+6.374811E+00,+2.010050E+00
+18.584400E+00,+6.114573E+00,+6.374811E+00,+2.010050E+00
+18.594200E+00,+6.114573E+00,+6.354711E+00,+2.010050E+00
+18.604000E+00,+6.099497E+00,+6.354711E+00,+2.035176E+00
+18.613800E+00,+6.074372E+00,+6.352198E+00,+2.010050E+00
+18.623600E+00,+6.074372E+00,+6.334610E+00,+2.010050E+00
+18.633400E+00,+6.074372E+00,+6.354711E+00,+2.010050E+00
+18.643200E+00,+6.049246E+00,+6.342148E+00,+2.010050E+00
+18.653000E+00,+6.069347E+00,+6.334610E+00,+2.010050E+00
+18.662800E+00,+6.034171E+00,+6.334610E+00,+1.994975E+00
+18.672600E+00,+6.034171E+00,+6.334610E+00,+1.974874E+00
+18.682400E+00,+6.034171E+00,+6.327073E+00,+1.984925E+00
+18.692200E+00,+6.034171E+00,+6.317023E+00,+1.969849E+00
+18.702000E+00,+6.019095E+00,+6.322048E+00,+1.969849E+00
+18.711800E+00,+5.993970E+00,+6.311997E+00,+1.969849E+00
+18.721600E+00,+5.993970E+00,+6.314510E+00,+1.969849E+00
+18.731400E+00,+5.993970E+00,+6.311997E+00,+1.974874E+00
+18.741200E+00,+5.993970E+00,+6.294409E+00,+1.969849E+00
+18.751000E+00,+5.953769E+00,+6.294409E+00,+1.969849E+00
+18.760800E+00,+5.968844E+00,+6.294409E+00,+1.969849E+00
+18.770600E+00,+5.953769E+00,+6.291897E+00,+1.969849E+00
+18.780400E+00,+5.953769E+00,+6.294409E+00,+1.969849E+00
+18.790200E+00,+5.918593E+00,+6.274309E+00,+1.969849E+00
+18.800000E+00,+5.928643E+00,+6.281847E+00,+1.954774E+00
+18.809800E+00,+5.918593E+00,+6.274309E+00,+1.969849E+00
+18.819600E+00,+5.913568E+00,+6.274309E+00,+1.969849E+00
+18.829400E+00,+5.913568E+00,+6.256721E+00,+1.964824E+00
+18.839200E+00,+5.913568E+00,+6.254208E+00,+1.969849E+00
+18.849000E+00,+5.913568E+00,+6.254208E+00,+1.969849E+00
+18.858800E+00,+5.888442E+00,+6.274309E+00,+1.929648E+00
+18.868600E+00,+5.908543E+00,+6.251696E+00,+1.929648E+00
+18.878400E+00,+5.873367E+00,+6.246671E+00,+1.929648E+00
+18.888200E+00,+5.873367E+00,+6.234108E+00,+1.929648E+00
+18.898000E+00,+5.848241E+00,+6.246671E+00,+1.929648E+00
+18.907800E+00,+5.838191E+00,+6.234108E+00,+1.929648E+00
+18.917600E+00,+5.873367E+00,+6.234108E+00,+1.929648E+00
+18.927400E+00,+5.868342E+00,+6.214007E+00,+1.929648E+00
+18.937200E+00,+5.833166E+00,+6.221545E+00,+1.929648E+00
+18.947000E+00,+5.833166E+00,+6.216520E+00,+1.929648E+00
+18.956800E+00,+5.833166E+00,+6.226570E+00,+1.929648E+00
+18.966600E+00,+5.833166E+00,+6.196419E+00,+1.929648E+00
+18.976400E+00,+5.833166E+00,+6.201445E+00,+1.929648E+00
+18.986200E+00,+5.797990E+00,+6.193907E+00,+1.929648E+00
+18.996000E+00,+5.818090E+00,+6.193907E+00,+1.929648E+00
+19.005800E+00,+5.792965E+00,+6.193907E+00,+1.929648E+00
+19.015600E+00,+5.792965E+00,+6.193907E+00,+1.929648E+00
+19.025400E+00,+5.792965E+00,+6.176319E+00,+1.929648E+00
+19.035200E+00,+5.792965E+00,+6.173806E+00,+1.914573E+00
+19.045000E+00,+5.792965E+00,+6.171294E+00,+1.929648E+00
+19.054800E+00,+5.792965E+00,+6.173806E+00,+1.929648E+00
+19.064600E+00,+5.792965E+00,+6.156218E+00,+1.929648E+00
+19.074400E+00,+5.792965E+00,+6.173806E+00,+1.889447E+00
+19.084200E+00,+5.757789E+00,+6.171294E+00,+1.929648E+00
+19.094000E+00,+5.777889E+00,+6.148681E+00,+1.904523E+00
+19.103800E+00,+5.757789E+00,+6.171294E+00,+1.889447E+00
+19.113600E+00,+5.767839E+00,+6.153706E+00,+1.904523E+00
+19.123400E+00,+5.757789E+00,+6.128580E+00,+1.929648E+00
+19.133200E+00,+5.777889E+00,+6.146168E+00,+1.914573E+00
+19.143000E+00,+5.752764E+00,+6.133605E+00,+1.889447E+00
+19.152800E+00,+5.752764E+00,+6.133605E+00,+1.929648E+00
+19.162600E+00,+5.787940E+00,+6.131093E+00,+1.894472E+00
+19.172400E+00,+5.752764E+00,+6.121043E+00,+1.904523E+00
+19.182200E+00,+5.757789E+00,+6.113505E+00,+1.929648E+00
+19.192000E+00,+5.752764E+00,+6.113505E+00,+1.889447E+00
+19.201800E+00,+5.752764E+00,+6.131093E+00,+1.929648E+00
+19.211600E+00,+5.752764E+00,+6.113505E+00,+1.889447E+00
+19.221400E+00,+5.752764E+00,+6.093404E+00,+1.889447E+00
+19.231200E+00,+5.752764E+00,+6.093404E+00,+1.889447E+00
+19.241000E+00,+5.752764E+00,+6.093404E+00,+1.889447E+00
+19.250800E+00,+5.752764E+00,+6.093404E+00,+1.889447E+00
+19.260600E+00,+5.752764E+00,+6.093404E+00,+1.924623E+00
+19.270400E+00,+5.712563E+00,+6.065766E+00,+1.889447E+00
+19.280200E+00,+5.712563E+00,+6.073304E+00,+1.889447E+00
+19.290000E+00,+5.737688E+00,+6.073304E+00,+1.914573E+00
+19.299800E+00,+5.752764E+00,+6.055716E+00,+1.889447E+00
+19.309600E+00,+5.727638E+00,+6.060741E+00,+1.889447E+00
+19.319400E+00,+5.712563E+00,+6.053203E+00,+1.894472E+00
+19.329200E+00,+5.712563E+00,+6.053203E+00,+1.889447E+00
+19.339000E+00,+5.712563E+00,+6.053203E+00,+1.889447E+00
+19.348800E+00,+5.712563E+00,+6.053203E+00,+1.889447E+00
+19.358600E+00,+5.712563E+00,+6.033103E+00,+1.889447E+00
+19.368400E+00,+5.712563E+00,+6.045666E+00,+1.889447E+00
+19.378200E+00,+5.712563E+00,+6.035615E+00,+1.889447E+00
+19.388000E+00,+5.712563E+00,+6.025565E+00,+1.889447E+00
+19.397800E+00,+5.712563E+00,+6.015515E+00,+1.889447E+00
+19.407600E+00,+5.712563E+00,+6.025565E+00,+1.889447E+00
+19.417400E+00,+5.712563E+00,+6.010490E+00,+1.889447E+00
+19.427200E+00,+5.712563E+00,+6.020540E+00,+1.889447E+00
+19.437000E+00,+5.712563E+00,+6.013002E+00,+1.894472E+00
+19.446800E+00,+5.712563E+00,+5.992902E+00,+1.889447E+00
+19.456600E+00,+5.712563E+00,+5.995414E+00,+1.889447E+00
+19.466400E+00,+5.712563E+00,+5.992902E+00,+1.889447E+00
+19.476200E+00,+5.712563E+00,+5.992902E+00,+1.889447E+00
+19.486000E+00,+5.712563E+00,+5.980339E+00,+1.904523E+00
+19.495800E+00,+5.747739E+00,+5.992902E+00,+1.889447E+00
+19.505600E+00,+5.712563E+00,+5.972801E+00,+1.889447E+00
+19.515400E+00,+5.717588E+00,+5.990389E+00,+1.889447E+00
+19.525200E+00,+5.737688E+00,+5.985364E+00,+1.904523E+00
+19.535000E+00,+5.712563E+00,+5.970289E+00,+1.889447E+00
+19.544800E+00,+5.727638E+00,+5.965264E+00,+1.904523E+00
+19.554600E+00,+5.752764E+00,+5.972801E+00,+1.889447E+00
+19.564400E+00,+5.712563E+00,+5.952701E+00,+1.904523E+00
+19.574200E+00,+5.752764E+00,+5.952701E+00,+1.889447E+00
+19.584000E+00,+5.752764E+00,+5.952701E+00,+1.914573E+00
+19.593800E+00,+5.792965E+00,+5.952701E+00,+1.889447E+00
+19.603600E+00,+5.792965E+00,+5.932600E+00,+1.914573E+00
+19.613400E+00,+5.787940E+00,+5.952701E+00,+1.894472E+00
+19.623200E+00,+5.792965E+00,+5.932600E+00,+1.904523E+00
+19.633000E+00,+5.792965E+00,+5.932600E+00,+1.894472E+00
+19.642800E+00,+5.792965E+00,+5.945163E+00,+1.914573E+00
+19.652600E+00,+5.792965E+00,+5.912500E+00,+1.929648E+00
+19.662400E+00,+5.792965E+00,+5.912500E+00,+1.904523E+00
+19.672200E+00,+5.792965E+00,+5.932600E+00,+1.924623E+00
+19.682000E+00,+5.808040E+00,+5.899937E+00,+1.929648E+00
