x-axis,1,2,3
second,Volt,Volt,Volt
+17.64600E+00,+2.98222E+00,+2.77767E+00,+170.54E-03
+17.65800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.67000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.68200E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+17.69400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.70600E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+17.71800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+17.73000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.74200E+00,+2.97217E+00,+2.80782E+00,+187.83E-03
+17.75400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.76600E+00,+2.96212E+00,+2.79777E+00,+170.54E-03
+17.77800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.79000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.80200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+17.81400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+17.82600E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+17.83800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+17.85000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+17.86200E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+17.87400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.88600E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+17.89800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.91000E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+17.92200E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.93400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.94600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.95800E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.97000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.98200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.99400E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+18.00600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+18.01800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.03000E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+18.04200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+18.05400E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+18.06600E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+18.07800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+18.09000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.10200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+18.11400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.12600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.13800E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+18.15000E+00,+2.96212E+00,+2.77767E+00,+179.18E-03
+18.16200E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+18.17400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+18.18600E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+18.19800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.21000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.22200E+00,+2.98222E+00,+2.80782E+00,+187.83E-03
+18.23400E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+18.24600E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+18.25800E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+18.27000E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+18.28200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.29400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+18.30600E+00,+2.93197E+00,+2.67717E+00,+144.61E-03
+18.31800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+18.33000E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+18.34200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+18.35400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+18.36600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.37800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+18.39000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.40200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+18.41400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+18.42600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+18.43800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.45000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.46200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.47400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+18.48600E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+18.49800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.51000E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+18.52200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.53400E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+18.54600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.55800E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+18.57000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+18.58200E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+18.59400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.60600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.61800E+00,+2.96212E+00,+2.77767E+00,+196.47E-03
+18.63000E+00,+2.98222E+00,+2.77767E+00,+196.47E-03
+18.64200E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+18.65400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.66600E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+18.67800E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+18.69000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+18.70200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+18.71400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.72600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.73800E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+18.75000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+18.76200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+18.77400E+00,+2.98222E+00,+2.77767E+00,+170.54E-03
+18.78600E+00,+2.96212E+00,+2.78772E+00,+170.54E-03
+18.79800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.81000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.82200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+18.83400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+18.84600E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+18.85800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+18.87000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+18.88200E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+18.89400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+18.90600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+18.91800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+18.93000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+18.94200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+18.95400E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+18.96600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+18.97800E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+18.99000E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+19.00200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.01400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+19.02600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+19.03800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+19.05000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+19.06200E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+19.07400E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+19.08600E+00,+2.97217E+00,+2.77767E+00,+170.54E-03
+19.09800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.11000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.12200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+19.13400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.14600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+19.15800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+19.17000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+19.18200E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+19.19400E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+19.20600E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+19.21800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+19.23000E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+19.24200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+19.25400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.26600E+00,+2.99227E+00,+2.78772E+00,+187.83E-03
+19.27800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+19.29000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.30200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+19.31400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+19.32600E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+19.33800E+00,+2.96212E+00,+2.77767E+00,+187.83E-03
+19.35000E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+19.36200E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+19.37400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.38600E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+19.39800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.41000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.42200E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+19.43400E+00,+2.97217E+00,+2.80782E+00,+179.18E-03
+19.44600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+19.45800E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+19.47000E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+19.48200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+19.49400E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+19.50600E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.51800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+19.53000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+19.54200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+19.55400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+19.56600E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+19.57800E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+19.59000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.60200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.61400E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+19.62600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+19.63800E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+19.65000E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+19.66200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+19.67400E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+19.68600E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+19.69800E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+19.71000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+19.72200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+19.73400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.74600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+19.75800E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+19.77000E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+19.78200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.79400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+19.80600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+19.81800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+19.83000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+19.84200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+19.85400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+19.86600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.87800E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+19.89000E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+19.90200E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+19.91400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+19.92600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+19.93800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+19.95000E+00,+2.97217E+00,+2.77767E+00,+170.54E-03
+19.96200E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+19.97400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+19.98600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+19.99800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.01000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.02200E+00,+2.98222E+00,+2.78772E+00,+196.47E-03
+20.03400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.04600E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+20.05800E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+20.07000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.08200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.09400E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+20.10600E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+20.11800E+00,+2.96212E+00,+2.76762E+00,+135.97E-03
+20.13000E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+20.14200E+00,+2.97217E+00,+2.77767E+00,+170.54E-03
+20.15400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+20.16600E+00,+2.96212E+00,+2.79777E+00,+170.54E-03
+20.17800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+20.19000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+20.20200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+20.21400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.22600E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+20.23800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+20.25000E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+20.26200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+20.27400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+20.28600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+20.29800E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+20.31000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+20.32200E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+20.33400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+20.34600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+20.35800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.37000E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+20.38200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.39400E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+20.40600E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+20.41800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.43000E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+20.44200E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+20.45400E+00,+2.98222E+00,+2.78772E+00,+196.47E-03
+20.46600E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.47800E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+20.49000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.50200E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+20.51400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+20.52600E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+20.53800E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+20.55000E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+20.56200E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+20.57400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+20.58600E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.59800E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+20.61000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+20.62200E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+20.63400E+00,+2.96212E+00,+2.77767E+00,+179.18E-03
+20.64600E+00,+2.96212E+00,+2.77767E+00,+179.18E-03
+20.65800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.67000E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+20.68200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+20.69400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+20.70600E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.71800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.73000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+20.74200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.75400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+20.76600E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+20.77800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+20.79000E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+20.80200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+20.81400E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+20.82600E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+20.83800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+20.85000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+20.86200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+20.87400E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+20.88600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+20.89800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+20.91000E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+20.92200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+20.93400E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+20.94600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+20.95800E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+20.97000E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+20.98200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+20.99400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+21.00600E+00,+2.97217E+00,+2.80782E+00,+179.18E-03
+21.01800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+21.03000E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+21.04200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+21.05400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+21.06600E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.07800E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.09000E+00,+2.97217E+00,+2.79777E+00,+196.47E-03
+21.10200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+21.11400E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+21.12600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+21.13800E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+21.15000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+21.16200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+21.17400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+21.18600E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+21.19800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+21.21000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+21.22200E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+21.23400E+00,+2.96212E+00,+2.78772E+00,+196.47E-03
+21.24600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+21.25800E+00,+2.96212E+00,+2.79777E+00,+187.83E-03
+21.27000E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+21.28200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+21.29400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+21.30600E+00,+2.99227E+00,+2.77767E+00,+187.83E-03
+21.31800E+00,+2.98222E+00,+2.77767E+00,+170.54E-03
+21.33000E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+21.34200E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+21.35400E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+21.36600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+21.37800E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+21.39000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.40200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+21.41400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+21.42600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+21.43800E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+21.45000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+21.46200E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+21.47400E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+21.48600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+21.49800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+21.51000E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+21.52200E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+21.53400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+21.54600E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.55800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+21.57000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.58200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.59400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+21.60600E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+21.61800E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+21.63000E+00,+2.98222E+00,+2.77767E+00,+170.54E-03
+21.64200E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+21.65400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+21.66600E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+21.67800E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+21.69000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+21.70200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+21.71400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+21.72600E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+21.73800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+21.75000E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+21.76200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.77400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+21.78600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+21.79800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+21.81000E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+21.82200E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+21.83400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+21.84600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+21.85800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+21.87000E+00,+2.98222E+00,+2.77767E+00,+170.54E-03
+21.88200E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+21.89400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+21.90600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+21.91800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+21.93000E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+21.94200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+21.95400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+21.96600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+21.97800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+21.99000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+22.00200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+22.01400E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+22.02600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+22.03800E+00,+2.96212E+00,+2.79777E+00,+187.83E-03
+22.05000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+22.06200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+22.07400E+00,+2.97217E+00,+2.79777E+00,+196.47E-03
+22.08600E+00,+2.96212E+00,+2.79777E+00,+170.54E-03
+22.09800E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+22.11000E+00,+2.05760E+00,+2.79777E+00,-728.35E-03
+22.12200E+00,+2.05760E+00,+2.76762E+00,-711.07E-03
+22.13400E+00,+2.04755E+00,+2.75757E+00,-685.14E-03
+22.14600E+00,+2.05760E+00,+2.71737E+00,-641.92E-03
+22.15800E+00,+2.06765E+00,+2.68722E+00,-624.63E-03
+22.17000E+00,+2.04755E+00,+2.64702E+00,-572.78E-03
+22.18200E+00,,,
+22.19400E+00,,,
+22.20600E+00,,,
+22.21800E+00,,,
+22.23000E+00,,,
+22.24200E+00,,,
+22.25400E+00,,,
+22.26600E+00,,,
+22.27800E+00,,,
+22.29000E+00,,,
+22.30200E+00,,,
+22.31400E+00,,,
+22.32600E+00,,,
+22.33800E+00,,,
+22.35000E+00,,,
+22.36200E+00,,,
+22.37400E+00,,,
+22.38600E+00,,,
+22.39800E+00,,,
+22.41000E+00,,,
+22.42200E+00,,,
+22.43400E+00,,,
+22.44600E+00,,,
+22.45800E+00,,,
